gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000000359	0.0006634887255201338	0.00027036998133045387	281.0
ENSMUSG00000002289	0.0006629451271981113	7.568333927310267e-05	121.5
ENSMUSG00000021384	0.0006627001423852308	0.00034099173469004374	351.5
ENSMUSG00000031825	0.0006624157444560796	9.434747985354042e-05	33.0
ENSMUSG00000026435	0.0006609245351991144	0.00020081222220519335	137.5
ENSMUSG00000014778	0.0006609100721818861	3.728625223126114e-05	81.5
ENSMUSG00000105703	0.0006598352226369619	0.00012698956795081928	64.0
ENSMUSG00000038641	0.0006592911484661346	0.00040698014726109344	426.0
ENSMUSG00000062785	0.0006591188395966285	3.382238807320137e-05	20.5
ENSMUSG00000015944	0.0006585874634600364	7.287287680290966e-06	55.0
ENSMUSG00000002831	0.0006569939018977178	0.00023010205426982067	251.0
ENSMUSG00000000440	0.00065699117738649	2.8102002541663396e-05	74.0
ENSMUSG00000025197	0.0006569538998952851	0.00015615974075300354	93.5
ENSMUSG00000024087	0.0006564863206147686	0.0001264901099008453	162.0
ENSMUSG00000087968	0.000656275399354922	0.00021698998421365578	241.5
ENSMUSG00000036777	0.0006561467417446343	0.0003230112542863539	335.5
ENSMUSG00000009013	0.0006534395763304057	0.00018438691036398724	123.0
ENSMUSG00000040562	0.0006533302623382142	0.0003416494051100005	358.0
ENSMUSG00000095648	0.0006527825016515165	0.0005556226271091202	514.0
ENSMUSG00000024164	0.0006526141871396884	0.0001607980331868042	99.5
ENSMUSG00000031994	0.0006508212686496262	0.00045258256495434024	435.0
ENSMUSG00000119873	0.0006499043365358337	0.00042451912690461	456.5
ENSMUSG00000081604	0.0006491400789653268	0.00033007582756150455	285.0
ENSMUSG00000027326	0.0006484367967839466	5.3162083800351034e-05	1.5
ENSMUSG00000004328	0.0006479856156157981	0.00030021792662943136	243.0
ENSMUSG00000022366	0.0006446240808075099	0.00036002944846563745	386.5
ENSMUSG00000048489	0.000643860420540987	0.00034575417036264433	371.5
ENSMUSG00000044986	0.0006429800002979991	0.0002248724561318416	251.5
ENSMUSG00000068964	0.0006418154425437694	0.0003122517914029843	335.5
ENSMUSG00000038331	0.0006405671167890592	0.0005496971074432366	515.0
ENSMUSG00000044349	0.000640515415793963	0.00010106043345653459	147.5
ENSMUSG00000092220	0.0006404085560282602	0.0002609080684706222	203.5
ENSMUSG00000054385	0.0006400924486977821	0.0001675313169144932	110.5
ENSMUSG00000030795	0.0006383739784708853	0.000512684455335144	495.5
ENSMUSG00000042745	0.0006382650599405237	0.0005040309619581129	488.0
ENSMUSG00000038943	0.0006375352047889304	2.6303082327538974e-05	27.5
ENSMUSG00000001025	0.0006369415232552189	0.0003505553753246904	379.5
ENSMUSG00000064351	0.000635719279956426	0.00013369511580485494	78.5
ENSMUSG00000086841	0.000632943640725081	0.000330739743686026	300.0
ENSMUSG00000001349	0.0006310388908673525	4.79913246910213e-05	97.5
ENSMUSG00002074853	0.0006300449047427215	0.00016702068414153892	207.5
ENSMUSG00000094932	0.0006290738960434417	0.0003020974880930116	259.0
ENSMUSG00000090021	0.0006283753668197001	7.946722707696807e-05	129.0
ENSMUSG00000031844	0.0006262651947960829	0.0003501880405170632	336.0
ENSMUSG00000024011	0.0006245958690648257	0.00048023560305343604	513.5
ENSMUSG00000067719	0.0006227516337942163	0.00011611357255447707	166.0
ENSMUSG00000079165	0.0006221695514703751	7.065654438215274e-05	120.5
ENSMUSG00000058672	0.0006207656704591002	0.00010561062758784878	56.5
ENSMUSG00000060093	0.0006199393627814298	0.00010831435834907088	60.0
ENSMUSG00000092746	0.0006195162906175722	0.00030904175585882987	278.5
ENSMUSG00000057137	0.0006191833445564621	7.318039373738205e-05	18.0
ENSMUSG00000027360	0.0006182685102998908	0.0003688250989752895	367.5
ENSMUSG00000088835	0.0006181569190074621	0.00014223611669539338	93.5
ENSMUSG00000024620	0.0006159625439264849	0.00024603079043461484	286.5
ENSMUSG00000022026	0.0006151915142212361	7.54047804775726e-05	122.5
ENSMUSG00000069917	0.0006141925411905502	0.00034874036287835253	343.5
ENSMUSG00000028068	0.0006114321763065478	0.0001997135371538672	161.5
ENSMUSG00000092595	0.0006111065987571274	0.0001542942769492961	203.0
ENSMUSG00000006342	0.0006109282083595069	0.00028677336883431437	331.0
ENSMUSG00000020620	0.0006096656685615764	0.0002754753855273018	243.5
ENSMUSG00000096929	0.0006078772590698556	2.0886537059450205e-05	31.5
ENSMUSG00000013611	0.0006069854815233255	0.00020778203476440327	251.5
ENSMUSG00000022123	0.000606006413113036	3.97530867768392e-06	60.5
