gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000025150	0.0006434390886961849	0.00025927458277491544	231.0
ENSMUSG00000074527	0.000642750187662966	9.31961096620193e-05	64.0
ENSMUSG00000025197	0.0006400826157575978	0.00047417687736134306	438.5
ENSMUSG00000031167	0.0006392980558744821	2.6116912837936823e-05	12.5
ENSMUSG00000117789	0.0006386552386131727	0.0004468966732659174	434.0
ENSMUSG00000028262	0.000638108396041559	0.0003545070646903681	351.5
ENSMUSG00000021670	0.0006379721366100988	0.0003038320713157905	303.5
ENSMUSG00000022033	0.0006378018195386526	8.752855579541308e-05	96.5
ENSMUSG00000037563	0.0006370083832492601	0.0001395245578251214	112.0
ENSMUSG00000025498	0.0006364721437657206	0.00029152069458471264	276.0
ENSMUSG00000029482	0.0006343025683288595	0.00026845580858714246	266.0
ENSMUSG00000042834	0.0006335724385957975	0.0001977750146874846	165.5
ENSMUSG00000119577	0.000632735622557612	6.814588501813379e-05	77.0
ENSMUSG00000087968	0.0006322418632933591	0.00033389991417509535	339.0
ENSMUSG00000038508	0.0006312094020553549	9.72218027425753e-05	102.0
ENSMUSG00000076617	0.0006307295052707107	0.00015432284327637769	159.0
ENSMUSG00000070304	0.0006256723453382795	5.141118119578181e-05	29.5
ENSMUSG00000014778	0.0006246699393894772	0.00012518450224252575	136.5
ENSMUSG00000120174	0.0006243935399639078	0.0002641449655145234	250.5
ENSMUSG00000119011	0.000623664012388947	1.1368172326997605e-05	22.5
ENSMUSG00000107928	0.0006224507319353423	0.0002711996529130012	277.5
ENSMUSG00000024485	0.0006221792773851154	0.00017709175667374177	181.0
ENSMUSG00000025185	0.000621415124348712	0.00016171766953171351	137.5
ENSMUSG00000031775	0.0006207297869053052	0.000212087290508145	192.5
ENSMUSG00000039542	0.0006201030509536132	0.00012581506717090907	103.0
ENSMUSG00000038775	0.0006180627277870832	1.561462380028633e-05	25.5
ENSMUSG00000080365	0.0006180252044741819	8.6830270629501e-05	92.5
ENSMUSG00000102145	0.0006165394086652953	0.00021991795027093142	204.5
ENSMUSG00000103711	0.0006161572075398247	0.00018948133462914907	168.0
