gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000079262	ENSMUSG00000079262	0.331236004763315	0.0373803468893697			0.0002717329971976
ENSMUSG00000022805	ENSMUSG00000022805	0.3311003753734744	0.0412018373838249			0.9999999999999954
ENSMUSG00000120543	ENSMUSG00000120543	0.3310945262256765	0.0383022553740366			0.3469224743660506
ENSMUSG00000000402	ENSMUSG00000000402	0.3310068810138012	0.0401947438211712			0.9999999999999954
ENSMUSG00000055322	ENSMUSG00000055322	0.3308151603072213	0.0525062131189338			0.0425627489608034
ENSMUSG00000056328	ENSMUSG00000056328	0.3306041082429581	0.0596721374710302			7.113229419405923e-08
ENSMUSG00000070639	ENSMUSG00000070639	0.3305978563281647	0.0360233668505376			0.0838186821359126
ENSMUSG00000103711	ENSMUSG00000103711	0.3304402637241719	0.0399753929303557			0.4098163316338157
ENSMUSG00000072115	ENSMUSG00000072115	0.3300919748516187	0.0351040922232612			0.9999999999999954
ENSMUSG00000120254	ENSMUSG00000120254	0.3297390691720775	0.0289230226123517			0.9999999999999954
ENSMUSG00000063787	ENSMUSG00000063787	0.3292960615647057	0.0431610304466144			0.0355048510656874
ENSMUSG00000095388	ENSMUSG00000095388	0.3290351196351806	0.033395134077735			0.028239210925576
ENSMUSG00000027487	ENSMUSG00000027487	0.3288889980203003	0.0324950880482427			0.0
ENSMUSG00000002346	ENSMUSG00000002346	0.3284973094928561	0.0312938448462189			0.964002720172602
ENSMUSG00000002265	ENSMUSG00000002265	0.3283100523945586	0.0277265957525327			0.9999999999999954
ENSMUSG00000032114	ENSMUSG00000032114	0.3276533603726578	0.0288073112402327			0.1304892758408953
ENSMUSG00000035121	ENSMUSG00000035121	0.3276179003715191	0.0377497362393314			0.9999999999999954
ENSMUSG00000031119	ENSMUSG00000031119	0.3274920614483951	0.0435259107945905			0.1774100077623043
ENSMUSG00000116993	ENSMUSG00000116993	0.3274572687686748	0.0348984916247805			0.0015895202395199
ENSMUSG00000037035	ENSMUSG00000037035	0.3274205590448652	0.0310241865298774			0.1130768216882174
ENSMUSG00000022026	ENSMUSG00000022026	0.3272286254267805	0.0360277957016109			5.870370397303654e-06
ENSMUSG00000020782	ENSMUSG00000020782	0.3270642191280866	0.0233436222586871			0.0219775351639012
ENSMUSG00000070803	ENSMUSG00000070803	0.3266427135734394	0.0372812775213044			0.061961388040408
ENSMUSG00000016763	ENSMUSG00000016763	0.3265316407321484	0.0426809363353557			0.1272241065380394
ENSMUSG00000119648	ENSMUSG00000119648	0.3264683023775488	0.0259069823896125			0.5326133880975773
ENSMUSG00000059325	ENSMUSG00000059325	0.32611097130154	0.0325034491562918			0.4321653330060589
ENSMUSG00000044468	ENSMUSG00000044468	0.3259367138658917	0.0441433601458619			0.235741257534942
ENSMUSG00000034591	ENSMUSG00000034591	0.3255795801204367	0.0228961697051468			0.0009941482611205
ENSMUSG00000092341	ENSMUSG00000092341	0.3249323986526611	0.0173902036363134			0.2610936519869082
ENSMUSG00000046546	ENSMUSG00000046546	0.3247774565493514	0.0454167192705857			0.933709404121133
ENSMUSG00000015568	ENSMUSG00000015568	0.3244738625939896	0.0358379238316725			0.9947370726101202
ENSMUSG00000042745	ENSMUSG00000042745	0.3240913602574756	0.0511346960596619			0.9999999999999954
ENSMUSG00000026822	ENSMUSG00000026822	0.3239122691790778	0.0325778924885172			0.0047473529611747
ENSMUSG00000023272	ENSMUSG00000023272	0.3238083573890923	0.0303657266523998			0.034444143970943
ENSMUSG00000103373	ENSMUSG00000103373	0.3237512380909285	0.038810139486444			0.9999999999999954
ENSMUSG00000087819	ENSMUSG00000087819	0.3233037134166429	0.0222091909833124			8.955211900114158e-07
ENSMUSG00000059743	ENSMUSG00000059743	0.3232755640880538	0.0394398730678751			0.2094547187222036
ENSMUSG00000025735	ENSMUSG00000025735	0.323202776572824	0.0439135065346875			0.4487916125609086
