gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000021750	80	0.1151207417249673	0.2051061696289583	0.9999992479006052	1.0	ENSMUSG00000021750
ENSMUSG00000024201	94	0.067373160645365	0.0703537014833328	0.9999992925093468	1.0	ENSMUSG00000024201
ENSMUSG00000041920	82	-0.0328025713562963	-0.0397376817351639	0.9999993297598626	1.0	ENSMUSG00000041920
ENSMUSG00000072893	82	0.0404574403539305	0.0612198217177128	0.9999993298090724	1.0	ENSMUSG00000072893
ENSMUSG00000058624	113	0.040927759557963	0.0542010963722342	0.9999993751969828	1.0	ENSMUSG00000058624
ENSMUSG00000062785	89	0.0830462370067838	0.1110822503686543	0.9999993818339166	1.0	ENSMUSG00000062785
ENSMUSG00000050359	82	0.1175859995186326	0.173040133420266	0.9999994023781008	1.0	ENSMUSG00000050359
ENSMUSG00000038545	82	-0.0325626663863664	-0.0431358599612591	0.9999994069405984	1.0	ENSMUSG00000038545
ENSMUSG00000019647	84	0.0756180288793974	0.113482477399513	0.9999994181611852	1.0	ENSMUSG00000019647
ENSMUSG00000062901	85	-0.044441854953766	-0.0782820149975049	0.9999994223304808	1.0	ENSMUSG00000062901
ENSMUSG00000061947	103	-0.1486715078353871	-0.2426732031312493	0.9999994261634896	1.0	ENSMUSG00000061947
ENSMUSG00000027544	96	-0.0508737366646522	-0.0840892293544595	0.9999994270654676	1.0	ENSMUSG00000027544
ENSMUSG00000029066	81	0.1351438522338863	0.152474751685291	0.999999446238162	1.0	ENSMUSG00000029066
ENSMUSG00000064215	101	0.0038745462894433	0.005319993915475	0.9999994633342106	1.0	ENSMUSG00000064215
ENSMUSG00000037953	81	0.0338296949863432	0.0492614250667835	0.9999994653449196	1.0	ENSMUSG00000037953
ENSMUSG00000033676	104	-0.0223489185329525	-0.0441537753701093	0.9999994896435642	1.0	ENSMUSG00000033676
ENSMUSG00000041164	84	-0.0114666342735295	-0.0135115511475008	0.9999994921973062	1.0	ENSMUSG00000041164
ENSMUSG00000032420	82	-0.0283415213227269	-0.0355856103252079	0.9999995039488334	1.0	ENSMUSG00000032420
ENSMUSG00000063316	83	0.0183985829353331	0.026966198259118	0.99999950427218	1.0	ENSMUSG00000063316
ENSMUSG00000031706	83	-0.1489354819059376	-0.1362219804760781	0.9999995071859192	1.0	ENSMUSG00000031706
ENSMUSG00000036892	89	0.0125229306519003	0.0091800305326915	0.9999995167055676	1.0	ENSMUSG00000036892
ENSMUSG00000023266	89	0.0194919735193253	0.0318340477214594	0.999999527298148	1.0	ENSMUSG00000023266
ENSMUSG00000029516	106	0.0077246360480781	0.0160835057009523	0.9999995801399956	1.0	ENSMUSG00000029516
ENSMUSG00000109314	132	0.1142077052965764	0.1889586445564793	0.9999995806618772	1.0	ENSMUSG00000109314
ENSMUSG00000090862	80	0.0182973280549048	0.034487230373253	0.9999995894703322	1.0	ENSMUSG00000090862
ENSMUSG00000004637	105	-0.0067460536956781	-0.0137510578725955	0.9999996035757972	1.0	ENSMUSG00000004637
ENSMUSG00000102401	94	0.108804820477961	0.1747033481055127	0.9999996109365682	1.0	ENSMUSG00000102401
ENSMUSG00000024694	112	0.0934643346816303	0.1059727443033969	0.9999996176423944	1.0	ENSMUSG00000024694
ENSMUSG00000095300	89	-0.0559075078461311	-0.0826309971988554	0.999999623968406	1.0	ENSMUSG00000095300
ENSMUSG00000042766	112	0.0388048879802205	0.0440240716598159	0.9999996308144422	1.0	ENSMUSG00000042766
ENSMUSG00000072115	200	0.0038667868822808	0.0106349838370385	0.999999637043548	1.0	ENSMUSG00000072115
ENSMUSG00000034312	94	-0.1339869065210228	-0.165989339137233	0.9999996609784656	1.0	ENSMUSG00000034312
ENSMUSG00000079357	188	0.1519292484968907	0.2357783300800894	0.9999996620177806	1.0	ENSMUSG00000079357
ENSMUSG00000089712	85	0.0487721025943744	0.0627342265345883	0.9999996624239922	1.0	ENSMUSG00000089712
ENSMUSG00000080316	80	0.080394901335239	0.1126379260263511	0.9999996760915316	1.0	ENSMUSG00000080316
ENSMUSG00000074170	88	0.1538322899490582	0.1942085576241646	0.9999996817307084	1.0	ENSMUSG00000074170
ENSMUSG00000043439	177	-0.0268028259277359	-0.0341999413949304	0.99999968550459	1.0	ENSMUSG00000043439
ENSMUSG00000083277	220	-0.1397939488291742	-0.2782600594251836	0.9999996865248192	1.0	ENSMUSG00000083277
ENSMUSG00000059824	80	-0.0554913969710458	-0.0634584203599463	0.9999996872373972	1.0	ENSMUSG00000059824
ENSMUSG00000108655	81	0.094394457340241	0.1285618249100727	0.9999996901640754	1.0	ENSMUSG00000108655
ENSMUSG00000026315	122	0.0939172711223357	0.1299644395763312	0.9999996909346978	1.0	ENSMUSG00000026315
ENSMUSG00000031431	82	0.0991314202547057	0.122820000425566	0.9999996957843916	1.0	ENSMUSG00000031431
ENSMUSG00000052727	89	0.082029633037746	0.1432816369610315	0.9999997082121664	1.0	ENSMUSG00000052727
ENSMUSG00000106634	90	0.032808179408312	0.031750564279452	0.9999997219023866	1.0	ENSMUSG00000106634
ENSMUSG00000109941	132	-0.0490283108316353	-0.081066196919836	0.9999997261503704	1.0	ENSMUSG00000109941
ENSMUSG00000032254	94	-0.1006877593696123	-0.1999466407405807	0.999999728070034	1.0	ENSMUSG00000032254
ENSMUSG00000037474	84	-0.0005845759063965	-9.486272725404282e-05	0.9999997403564416	1.0	ENSMUSG00000037474
ENSMUSG00000049303	87	-0.0328389517962948	-0.0345296594624497	0.9999997472899363	1.0	ENSMUSG00000049303
ENSMUSG00000071711	88	0.1164953012252238	0.1343522542869269	0.999999750145662	1.0	ENSMUSG00000071711
ENSMUSG00000030087	112	0.1308155797654758	0.1650112269383423	0.9999997531801976	1.0	ENSMUSG00000030087
ENSMUSG00000003033	156	-0.0051905317232007	-0.0086251744405608	0.9999997552615374	1.0	ENSMUSG00000003033
ENSMUSG00000061906	179	-0.0260757116135216	-0.0358210785085461	0.9999997567811192	1.0	ENSMUSG00000061906
ENSMUSG00000057103	101	-0.0359272822737696	-0.0409305422742561	0.9999997591126172	1.0	ENSMUSG00000057103
ENSMUSG00000066632	235	0.0101808123290579	0.0117313559275668	0.9999997592350108	1.0	ENSMUSG00000066632
ENSMUSG00000021185	81	0.043248458579184	0.0635538096921382	0.9999997597095516	1.0	ENSMUSG00000021185
ENSMUSG00000044700	84	0.0372298320755347	0.0497191574994192	0.9999997616872688	1.0	ENSMUSG00000044700
ENSMUSG00000040808	123	0.1125447843223806	0.173352649333949	0.9999997709383566	1.0	ENSMUSG00000040808
ENSMUSG00000026579	90	0.0135917291045188	0.0251873716331757	0.999999773364309	1.0	ENSMUSG00000026579
ENSMUSG00000064345	91	-0.0868782911216835	-0.1280170741574818	0.9999997746171908	1.0	ENSMUSG00000064345
ENSMUSG00000029445	118	0.0185237675905197	0.0229844739489399	0.999999792341848	1.0	ENSMUSG00000029445
ENSMUSG00000002204	85	-0.0637312871403988	-0.097012263300311	0.9999997944238128	1.0	ENSMUSG00000002204
ENSMUSG00000116796	243	0.058426100015641	0.0851667704359846	0.9999997960808814	1.0	ENSMUSG00000116796
ENSMUSG00000053977	226	-0.1037720154006811	-0.1642569954129352	0.9999997998785132	1.0	ENSMUSG00000053977
ENSMUSG00000095648	225	0.1240344509482366	0.2139736340276298	0.9999998063290996	1.0	ENSMUSG00000095648
ENSMUSG00000028262	107	-0.0929784230887873	-0.1629094608123732	0.9999998124807402	1.0	ENSMUSG00000028262
ENSMUSG00000078922	100	-0.1040587700903414	-0.184188556165605	0.9999998147419874	1.0	ENSMUSG00000078922
ENSMUSG00000024925	81	-0.0472131490707397	-0.0713358547742327	0.999999814910722	1.0	ENSMUSG00000024925
ENSMUSG00000074578	85	0.0354852341115494	0.0393053953309698	0.999999830816516	1.0	ENSMUSG00000074578
ENSMUSG00000025733	141	0.0531494546681639	0.0767447835319583	0.9999998314314942	1.0	ENSMUSG00000025733
ENSMUSG00000001062	119	-0.0847993530333036	-0.1349308610561259	0.9999998451618056	1.0	ENSMUSG00000001062
ENSMUSG00000086502	149	0.0505907005630443	0.0629913407073087	0.9999998461907316	1.0	ENSMUSG00000086502
ENSMUSG00000061482	98	0.0093823850154858	0.0118403270071839	0.9999998551093756	1.0	ENSMUSG00000061482
ENSMUSG00000109498	83	0.0462036401964719	0.053736506312462	0.9999998620339398	1.0	ENSMUSG00000109498
ENSMUSG00000030064	87	-0.1040203481912634	-0.1439067723888049	0.9999998670114406	1.0	ENSMUSG00000030064
ENSMUSG00000028158	107	-0.0251528054475781	-0.0301304575121546	0.9999998703387208	1.0	ENSMUSG00000028158
ENSMUSG00000063511	85	-0.0337600648403166	-0.0475810668421501	0.99999987207316	1.0	ENSMUSG00000063511
ENSMUSG00000073530	108	-0.0786760228686024	-0.114196162337907	0.9999998721511748	1.0	ENSMUSG00000073530
ENSMUSG00000107000	84	0.0410439491271979	0.0525256051305181	0.999999874489802	1.0	ENSMUSG00000107000
ENSMUSG00000100301	252	0.0817444349173458	0.1141709743515015	0.999999874826962	1.0	ENSMUSG00000100301
ENSMUSG00000063434	110	-0.0804659578949217	-0.1281957894757	0.999999876010226	1.0	ENSMUSG00000063434
ENSMUSG00000042487	87	-0.0318913161754618	-0.0339862722807632	0.9999998767829434	1.0	ENSMUSG00000042487
ENSMUSG00000064220	113	-0.0613856870681062	-0.0888464046253446	0.999999885397265	1.0	ENSMUSG00000064220
ENSMUSG00000103313	101	0.0290061308071019	0.0465974479442262	0.9999998999873442	1.0	ENSMUSG00000103313
ENSMUSG00000105293	113	-0.007980127632617	-0.0109154370490529	0.9999999008775634	1.0	ENSMUSG00000105293
ENSMUSG00000091021	132	0.0879200201481569	0.094597775255429	0.999999902793653	1.0	ENSMUSG00000091021
ENSMUSG00000095123	85	0.0369875073432915	0.0397754390749609	0.999999908382588	1.0	ENSMUSG00000095123
ENSMUSG00000079495	122	0.0190439870581047	0.0241801076657945	0.9999999088323556	1.0	ENSMUSG00000079495
ENSMUSG00000053964	84	0.0131471656262872	0.0177685439436232	0.9999999164740448	1.0	ENSMUSG00000053964
ENSMUSG00000103857	120	-0.0986983023583884	-0.1413422795574814	0.999999917431018	1.0	ENSMUSG00000103857
ENSMUSG00000032526	82	0.0565414726734167	0.0791540539039055	0.9999999177861664	1.0	ENSMUSG00000032526
ENSMUSG00000069729	88	0.0254614541307091	0.0362504400931618	0.999999919714898	1.0	ENSMUSG00000069729
ENSMUSG00000107304	84	-0.0295225471258164	-0.043399579371191	0.9999999206924626	1.0	ENSMUSG00000107304
ENSMUSG00000064368	89	-0.0495084121823308	-0.0447828781884024	0.9999999273016984	1.0	ENSMUSG00000064368
ENSMUSG00000045917	205	-0.1042327880859367	-0.1202935623408935	0.9999999276058752	1.0	ENSMUSG00000045917
ENSMUSG00000032602	106	0.0991753260605031	0.164207821942118	0.9999999363209072	1.0	ENSMUSG00000032602
ENSMUSG00000065637	90	-0.2105264425277711	-0.295893748465606	0.9999999403977988	1.0	ENSMUSG00000065637
ENSMUSG00000002910	95	0.0584114409983151	0.0876117039587917	0.9999999408433666	1.0	ENSMUSG00000002910
ENSMUSG00000047409	83	0.1109143950045125	0.142401439280086	0.9999999422004522	1.0	ENSMUSG00000047409
ENSMUSG00000026971	83	0.064718800783156	0.1012137487155442	0.9999999431560396	1.0	ENSMUSG00000026971
ENSMUSG00000030244	118	0.0688203088939175	0.083580435369396	0.9999999438302014	1.0	ENSMUSG00000030244
ENSMUSG00000020346	80	0.0502072984352703	0.0734932373143891	0.9999999460847022	1.0	ENSMUSG00000020346
ENSMUSG00000037053	178	0.0918120786576761	0.142092433708682	0.9999999464243008	1.0	ENSMUSG00000037053
ENSMUSG00000090086	80	0.084232138842345	0.0986497207342323	0.999999946632932	1.0	ENSMUSG00000090086
ENSMUSG00000078875	286	-0.1296004441101105	-0.1805786220343538	0.9999999475568816	1.0	ENSMUSG00000078875
ENSMUSG00000102522	231	0.1154098033905024	0.2218125100782532	0.9999999477743524	1.0	ENSMUSG00000102522
ENSMUSG00000119286	247	-0.0459836989641177	-0.0595799428085387	0.9999999493804672	1.0	ENSMUSG00000119286
ENSMUSG00000113100	154	0.0326256982982157	0.0487308871180999	0.9999999520085388	1.0	ENSMUSG00000113100
ENSMUSG00000026922	85	-0.0551496669650069	-0.0694467538507495	0.9999999528732352	1.0	ENSMUSG00000026922
ENSMUSG00000040479	86	-0.0226007496938093	-0.0291057643427165	0.999999953546802	1.0	ENSMUSG00000040479
ENSMUSG00000020330	116	-0.0789271432906389	-0.2243901156372091	0.9999999583989684	1.0	ENSMUSG00000020330
ENSMUSG00000114456	100	-0.1269501512870178	-0.232809806372308	0.9999999584094184	1.0	ENSMUSG00000114456
ENSMUSG00000022043	104	0.017466773465277	0.025885226660401	0.9999999595487444	1.0	ENSMUSG00000022043
ENSMUSG00000029771	82	0.0009022636339074	0.0013638930494226	0.9999999601532368	1.0	ENSMUSG00000029771
ENSMUSG00000040170	80	-0.0353377602994426	-0.0438091115051312	0.9999999616967332	1.0	ENSMUSG00000040170
ENSMUSG00000085235	178	-0.1355509899556641	-0.1885867890026218	0.9999999626395922	1.0	ENSMUSG00000085235
ENSMUSG00000022583	97	-0.0113747045397748	-0.0161102364599623	0.9999999627753086	1.0	ENSMUSG00000022583
ENSMUSG00000022790	115	0.0543261051177976	0.0796898366314824	0.999999965743572	1.0	ENSMUSG00000022790
ENSMUSG00000031383	90	0.0182450802763916	0.0402746309532641	0.9999999662509932	1.0	ENSMUSG00000031383
ENSMUSG00000002409	80	-0.0480256006121641	-0.0659712789234451	0.9999999667172916	1.0	ENSMUSG00000002409
ENSMUSG00000017723	122	-0.0203116729855539	-0.0401000287107027	0.9999999670171902	1.0	ENSMUSG00000017723
ENSMUSG00000057228	96	0.0287169858813285	0.0430496659290473	0.9999999674448258	1.0	ENSMUSG00000057228
ENSMUSG00000035638	80	-0.0526316016912459	-0.0912744494589907	0.9999999682167146	1.0	ENSMUSG00000035638
ENSMUSG00000008153	107	-0.1634577631950402	-0.2102221576087093	0.9999999687298676	1.0	ENSMUSG00000008153
ENSMUSG00000021144	122	0.0689938461408021	0.1194696138676853	0.9999999693424326	1.0	ENSMUSG00000021144
ENSMUSG00000036777	83	-0.1082305043935766	-0.1946629887768838	0.9999999702327546	1.0	ENSMUSG00000036777
ENSMUSG00000033618	153	0.0183519676327695	0.0455713557203257	0.9999999707568694	1.0	ENSMUSG00000033618
ENSMUSG00000111394	82	0.1574968338012707	0.2007843028240067	0.9999999708111807	1.0	ENSMUSG00000111394
ENSMUSG00000098318	111	-0.003906806651504	-0.0078929432263032	0.9999999708239145	1.0	ENSMUSG00000098318
ENSMUSG00000029830	81	-0.1309174418449391	-0.183687097820013	0.999999971076742	1.0	ENSMUSG00000029830
ENSMUSG00000044986	88	0.0502917028963563	0.0648788715941005	0.9999999733294532	1.0	ENSMUSG00000044986
ENSMUSG00000030741	85	-0.0167969033122051	-0.0155729436568395	0.9999999742165998	1.0	ENSMUSG00000030741
ENSMUSG00000042377	119	-0.0888971105217913	-0.1167965887346824	0.9999999755329976	1.0	ENSMUSG00000042377
ENSMUSG00000028571	171	-0.0127390302717689	-0.0219465602995257	0.99999997564681	1.0	ENSMUSG00000028571
ENSMUSG00000042203	113	-0.0813095703721043	-0.1788027950816103	0.9999999763873813	1.0	ENSMUSG00000042203
ENSMUSG00000108825	81	0.0728966315509761	0.0774861027212182	0.9999999773729014	1.0	ENSMUSG00000108825
ENSMUSG00000019916	80	-0.0874597892165174	-0.0978161777835966	0.9999999774831768	1.0	ENSMUSG00000019916
ENSMUSG00000029528	102	-0.0681301871314634	-0.0976471644916458	0.999999978457098	1.0	ENSMUSG00000029528
ENSMUSG00000040998	80	0.1124443780630804	0.1235881956229732	0.9999999786822236	1.0	ENSMUSG00000040998
ENSMUSG00000090369	80	0.0852815702557566	0.1474233571819336	0.99999997892743	1.0	ENSMUSG00000090369
ENSMUSG00000054146	108	-0.002382797026075	-0.0049223197268736	0.999999979327598	1.0	ENSMUSG00000054146
ENSMUSG00000029093	88	-0.0109794612973934	-0.0189401101264381	0.9999999798477988	1.0	ENSMUSG00000029093
ENSMUSG00000031391	100	-0.0455761604011068	-0.0612340842469118	0.999999980413844	1.0	ENSMUSG00000031391
ENSMUSG00000043705	83	0.0162903418764464	0.0346064273577874	0.9999999806633776	1.0	ENSMUSG00000043705
ENSMUSG00000039062	91	0.0668017968535419	0.1036512753709814	0.9999999807674634	1.0	ENSMUSG00000039062
ENSMUSG00000025034	90	0.0328166745603076	0.0568703477513316	0.9999999820296016	1.0	ENSMUSG00000025034
ENSMUSG00000049295	94	-0.0594464253634229	-0.1223002303481478	0.9999999827871164	1.0	ENSMUSG00000049295
ENSMUSG00000027496	88	-0.0455639660358432	-0.1095443979127329	0.9999999834378274	1.0	ENSMUSG00000027496
ENSMUSG00000025197	119	0.034331326186657	0.0485614704173918	0.9999999843938528	1.0	ENSMUSG00000025197
ENSMUSG00000051671	88	-0.0987872462719677	-0.1407832796319073	0.999999984532675	1.0	ENSMUSG00000051671
ENSMUSG00000056234	80	0.0667545497417429	0.0753964790618803	0.9999999848380932	1.0	ENSMUSG00000056234
ENSMUSG00000114104	85	0.0442304357886329	0.0532963504025198	0.9999999857998968	1.0	ENSMUSG00000114104
ENSMUSG00000022893	106	0.0303202850744127	0.0459042031016703	0.9999999861405668	1.0	ENSMUSG00000022893
ENSMUSG00000003477	116	0.0344793242402382	0.0443743675217833	0.9999999863553916	1.0	ENSMUSG00000003477
ENSMUSG00000105517	95	0.151423282921313	0.1854010605351823	0.99999998651316	1.0	ENSMUSG00000105517
ENSMUSG00000054364	88	0.005534717440605	0.0042506426127487	0.9999999865479868	1.0	ENSMUSG00000054364
ENSMUSG00000111923	86	-0.0458918713033195	-0.0570436640716162	0.999999987398698	1.0	ENSMUSG00000111923
ENSMUSG00000025481	137	-0.0315113045275209	-0.0466946331196745	0.9999999884613844	1.0	ENSMUSG00000025481
ENSMUSG00000116908	84	0.049140012264252	0.0604753363775334	0.9999999886753596	1.0	ENSMUSG00000116908
ENSMUSG00000023938	120	0.0494853138923623	0.0529653649856762	0.9999999886798916	1.0	ENSMUSG00000023938
ENSMUSG00000055148	99	0.0732179157435871	0.0774737541687023	0.9999999895133456	1.0	ENSMUSG00000055148
ENSMUSG00000024913	93	0.023313134908675	0.0276776434842314	0.9999999898421316	1.0	ENSMUSG00000024913
ENSMUSG00000008348	83	-0.0361880838871012	-0.0488411103048329	0.9999999903405742	1.0	ENSMUSG00000008348
ENSMUSG00000031461	112	0.0811944676563156	0.1145791447698884	0.9999999904448852	1.0	ENSMUSG00000031461
ENSMUSG00000050071	112	0.0552935823798168	0.1098701576144352	0.999999990734874	1.0	ENSMUSG00000050071
ENSMUSG00000054052	180	0.004537090845406	0.0076969661063952	0.999999991369202	1.0	ENSMUSG00000054052
ENSMUSG00000062210	106	0.1281799614429483	0.1769407155726148	0.999999991529282	1.0	ENSMUSG00000062210
ENSMUSG00000028003	100	0.0077995855361226	0.011479903512025	0.9999999919642965	1.0	ENSMUSG00000028003
ENSMUSG00000039646	83	0.1928321957588193	0.233511511179951	0.9999999922223825	1.0	ENSMUSG00000039646
ENSMUSG00000002372	116	-0.0148299999535089	-0.025771896472722	0.9999999924709072	1.0	ENSMUSG00000002372
ENSMUSG00000021081	83	0.0244764253497127	0.0500195121649784	0.999999992483822	1.0	ENSMUSG00000021081
ENSMUSG00000063730	112	0.0241912373807291	0.0320726664261661	0.9999999925631884	1.0	ENSMUSG00000063730
ENSMUSG00000057092	82	0.0418186696246262	0.061891100416428	0.9999999932260788	1.0	ENSMUSG00000057092
ENSMUSG00000103697	81	0.1236669003963488	0.1307051437538209	0.9999999932656124	1.0	ENSMUSG00000103697
ENSMUSG00000048583	142	0.0208900071680533	0.0340770263680745	0.9999999932681382	1.0	ENSMUSG00000048583
ENSMUSG00000028967	89	0.0159815967082981	0.0330392888383835	0.999999993406457	1.0	ENSMUSG00000028967
ENSMUSG00000024960	119	0.0405544995795914	0.0540327055934572	0.9999999936036478	1.0	ENSMUSG00000024960
ENSMUSG00000080440	90	-0.0752899508923294	-0.0947677877647414	0.9999999936690896	1.0	ENSMUSG00000080440
ENSMUSG00000030583	91	-0.0117761343717568	-0.0168770355063834	0.9999999937520316	1.0	ENSMUSG00000030583
ENSMUSG00000005980	219	0.0109017848968503	0.0251800588515162	0.9999999938267456	1.0	ENSMUSG00000005980
ENSMUSG00000059481	300	0.1668803907930842	0.2427103265650236	0.9999999941609774	1.0	ENSMUSG00000059481
ENSMUSG00000028327	83	0.1104485809803012	0.1245496006203128	0.9999999941709332	1.0	ENSMUSG00000028327
ENSMUSG00000074768	137	0.0202560245990746	0.0311000753769257	0.999999994325602	1.0	ENSMUSG00000074768
ENSMUSG00000020483	95	-0.0494797110557551	-0.0345039983613868	0.9999999944317512	1.0	ENSMUSG00000020483
ENSMUSG00000035828	85	-0.0899360368028265	-0.1158247925057519	0.999999994550756	1.0	ENSMUSG00000035828
ENSMUSG00000024393	84	0.0613081675488514	0.078203270306749	0.9999999949114948	1.0	ENSMUSG00000024393
ENSMUSG00000028036	89	-0.1136074841022491	-0.1531037434818491	0.999999994921906	1.0	ENSMUSG00000028036
ENSMUSG00000021336	111	-0.0218087133020162	-0.0353217311803772	0.9999999952480754	1.0	ENSMUSG00000021336
ENSMUSG00000057342	83	-0.1618267178535448	-0.217780290811604	0.9999999952483336	1.0	ENSMUSG00000057342
ENSMUSG00000002227	99	0.0170864701271072	0.0209828833863741	0.9999999953317736	1.0	ENSMUSG00000002227
ENSMUSG00000114206	90	-0.0596568144857884	-0.1090068505378769	0.9999999954279428	1.0	ENSMUSG00000114206
ENSMUSG00000018166	81	0.0682668343186382	0.083440072241781	0.9999999957320016	1.0	ENSMUSG00000018166
ENSMUSG00000034456	87	0.0370340764522544	0.0649339235625396	0.999999995753123	1.0	ENSMUSG00000034456
ENSMUSG00000040283	113	-0.046057790517806	-0.0725361628123531	0.999999995837388	1.0	ENSMUSG00000040283
ENSMUSG00000050708	89	0.0427215725183488	0.0633348910921368	0.9999999961432272	1.0	ENSMUSG00000050708
ENSMUSG00000024212	96	-0.0848505601286883	-0.1505305124846083	0.9999999961913836	1.0	ENSMUSG00000024212
ENSMUSG00000036957	134	-0.0756191356107595	-0.0980288451180427	0.9999999962485728	1.0	ENSMUSG00000036957
ENSMUSG00000030037	80	0.0555767953395824	0.0887695981849288	0.999999996284785	1.0	ENSMUSG00000030037
ENSMUSG00000046169	119	-0.0497971504926709	-0.0788715871553477	0.999999996308895	1.0	ENSMUSG00000046169
ENSMUSG00000042985	88	-0.0020222187042249	-0.0036563159435915	0.9999999963469384	1.0	ENSMUSG00000042985
ENSMUSG00000069267	84	-0.0810744911432271	-0.1320536796364747	0.9999999964968076	1.0	ENSMUSG00000069267
ENSMUSG00000061825	83	0.038849667226896	0.0559990968976065	0.99999999651988	1.0	ENSMUSG00000061825
ENSMUSG00000032300	116	-0.1397964522242553	-0.1853427347019668	0.9999999965477606	1.0	ENSMUSG00000032300
ENSMUSG00000021565	81	-0.0542017579078671	-0.097000867029081	0.9999999967641864	1.0	ENSMUSG00000021565
ENSMUSG00000057137	94	-0.0978925574570882	-0.1487052884496151	0.9999999967946376	1.0	ENSMUSG00000057137
ENSMUSG00000050097	87	0.1207718968391409	0.1159580114885054	0.999999996833062	1.0	ENSMUSG00000050097
ENSMUSG00000121783	121	-0.0981879830360408	-0.1369531527478126	0.999999996869492	1.0	ENSMUSG00000121783
ENSMUSG00000120174	86	0.0366835504770267	0.0539907309146875	0.9999999968926084	1.0	ENSMUSG00000120174
ENSMUSG00000022018	80	0.0895911335945118	0.1347099418217258	0.9999999969050166	1.0	ENSMUSG00000022018
ENSMUSG00000020766	92	0.0286046167137101	0.0553820616555735	0.999999996960494	1.0	ENSMUSG00000020766
ENSMUSG00000040694	112	-0.1583904592320321	-0.2400521462416251	0.9999999971191076	1.0	ENSMUSG00000040694
ENSMUSG00000067206	123	0.0153390675783151	0.0257778104562216	0.9999999971597908	1.0	ENSMUSG00000067206
ENSMUSG00000062151	144	0.0414930908009408	0.0598125706768725	0.999999997215294	1.0	ENSMUSG00000062151
ENSMUSG00000025533	85	0.0700570702552788	0.0930201159237682	0.9999999973789409	1.0	ENSMUSG00000025533
ENSMUSG00000022598	81	0.0309280455112471	0.0614886153152409	0.99999999752488	1.0	ENSMUSG00000022598
ENSMUSG00000025511	83	0.0760483711957935	0.1071791452475361	0.9999999975429872	1.0	ENSMUSG00000025511
ENSMUSG00000074183	126	-0.1594026109203684	-0.1867113680938487	0.9999999975652236	1.0	ENSMUSG00000074183
ENSMUSG00000031503	95	0.0989528194069842	0.1435060679607203	0.99999999768349	1.0	ENSMUSG00000031503
ENSMUSG00000107068	234	0.0827198505401623	0.1250746069081422	0.9999999977404298	1.0	ENSMUSG00000107068
ENSMUSG00000002608	147	0.127994729578495	0.1752570457493235	0.999999997774876	1.0	ENSMUSG00000002608
ENSMUSG00000039911	122	0.1372350268065929	0.1730438375396451	0.9999999978563452	1.0	ENSMUSG00000039911
ENSMUSG00000022580	101	0.0101350180804714	0.0162794220356001	0.9999999978720776	1.0	ENSMUSG00000022580
ENSMUSG00000029108	197	-0.0262487605214116	-0.0453427283096491	0.9999999978953608	1.0	ENSMUSG00000029108
ENSMUSG00000025575	98	-0.0988474495708942	-0.1267369213792567	0.9999999980498636	1.0	ENSMUSG00000025575
ENSMUSG00000020649	85	0.0111824844032503	0.0183778523247976	0.9999999980815628	1.0	ENSMUSG00000020649
ENSMUSG00000039263	93	0.0711586952209471	0.1156611376465069	0.999999998113776	1.0	ENSMUSG00000039263
ENSMUSG00000039834	102	-0.1258621536195278	-0.1586950790137714	0.9999999982211824	1.0	ENSMUSG00000039834
ENSMUSG00000024747	113	-0.0350169718265542	-0.0447437997002587	0.9999999982522148	1.0	ENSMUSG00000024747
ENSMUSG00000041644	80	-0.0014079056680197	-0.0043272539820456	0.9999999982835956	1.0	ENSMUSG00000041644
ENSMUSG00000041130	88	-0.1321770280599577	-0.1833272739617751	0.9999999984127336	1.0	ENSMUSG00000041130
ENSMUSG00000067149	192	-0.1728320297552258	-0.2178284566048417	0.9999999984427028	1.0	ENSMUSG00000067149
ENSMUSG00000086670	120	0.0603210229426622	0.0522987375378527	0.9999999984558366	1.0	ENSMUSG00000086670
ENSMUSG00000081058	107	-0.0462236002087577	-0.0708311157356209	0.9999999985007312	1.0	ENSMUSG00000081058
ENSMUSG00000026389	82	0.0901735268533221	0.1174289498047667	0.9999999985361314	1.0	ENSMUSG00000026389
ENSMUSG00000038624	99	-0.0634692117571822	-0.1050664876172204	0.9999999985544812	1.0	ENSMUSG00000038624
ENSMUSG00000121785	174	-0.0591854073107238	-0.0762767956885825	0.9999999985820364	1.0	ENSMUSG00000121785
ENSMUSG00000028613	94	-0.0225564260035767	-0.026036389440816	0.999999998781405	1.0	ENSMUSG00000028613
ENSMUSG00000057337	108	0.128673900291324	0.1731912275870739	0.9999999988068736	1.0	ENSMUSG00000057337
ENSMUSG00000102225	160	-0.0557181999087324	-0.0737073393942932	0.9999999988242332	1.0	ENSMUSG00000102225
ENSMUSG00000027361	90	0.0727388639003036	0.0923523601237126	0.9999999988497452	1.0	ENSMUSG00000027361
ENSMUSG00000117294	103	-0.1179199106991269	-0.1635929133034699	0.9999999988563324	1.0	ENSMUSG00000117294
ENSMUSG00000096401	129	-0.0784047260880463	-0.1085947493056566	0.9999999988910904	1.0	ENSMUSG00000096401
ENSMUSG00000010607	86	0.109728819876908	0.156143684075414	0.9999999989607566	1.0	ENSMUSG00000010607
ENSMUSG00000032788	99	0.0220397740602481	0.0386952328780571	0.999999998991552	1.0	ENSMUSG00000032788
