gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000032978	95	-0.3729245585782356	-0.31067206688320914	0.013758155556202412	0.1389730542279375
ENSMUSG00000078597	144	-0.019214682560415162	-0.02024847506643156	0.013781494544270467	0.1389730542279375
ENSMUSG00000083012	222	0.12450652224943132	0.1594072188151172	0.015832980048999357	0.15832980048999357
ENSMUSG00000048142	80	-0.7868833057815188	-0.5996110886179011	0.016070536726392137	0.1587469797901974
ENSMUSG00000074170	82	0.7527052985038609	0.5775435928051693	0.016139276278670067	0.1587469797901974
ENSMUSG00000039001	83	-0.737611168622975	-0.526697042691711	0.016276775214455363	0.15879780697029625
ENSMUSG00000028150	105	0.397916793078188	0.3961703765872971	0.017064931110921555	0.16514449462182149
ENSMUSG00000012443	80	-0.36380769717506967	-0.37412011566856945	0.017376030131256326	0.16680988926006074
ENSMUSG00000036777	84	-0.1258176522329473	-0.13491844116232202	0.018249752920077245	0.1738071706674023
ENSMUSG00000030854	111	0.016352051682767398	0.016007225213151448	0.018424126509091532	0.1740862347315735
ENSMUSG00000028444	108	0.6274538181722177	0.6070796510320726	0.01875562426769628	0.17517446008247978
ENSMUSG00000069919	96	-0.3190903044305743	-0.37643829490876946	0.018831254458866575	0.17517446008247978
ENSMUSG00000022508	173	0.46597353368997596	0.40166995582388043	0.019209169637209644	0.17731541203578133
ENSMUSG00000050069	112	0.16961450669914507	0.1510340800092189	0.019723116603871826	0.1806697704171465
ENSMUSG00000021388	107	0.6352619923651214	0.5591083686586225	0.020540163564399694	0.1861838662832588
ENSMUSG00000077391	117	-0.5183678362518562	-0.4972309059057974	0.020635378513061187	0.1861838662832588
ENSMUSG00000085541	119	-0.3559731550514691	-0.2589161658997633	0.022741604379511116	0.20278570565747878
ENSMUSG00000028713	127	-0.48732034582644795	-0.49436031804673747	0.02281339188646636	0.20278570565747878
ENSMUSG00000031849	102	-0.3515156643697961	-0.35585223383708864	0.02343581523957272	0.20678660505505342
ENSMUSG00000068240	93	-0.24872960262000354	-0.27226258525603025	0.023738186987459775	0.20792572543760388
ENSMUSG00000052305	89	-0.274545486271381	-0.25805803048391596	0.024619234675981927	0.21408030153027763
ENSMUSG00000116358	191	-0.2501251590903842	-0.2094292828941111	0.025608356718352043	0.22107933857570108
ENSMUSG00000079262	99	0.08430488705635023	0.07261661944575189	0.025903192922196117	0.22202736790453814
ENSMUSG00000026435	138	0.25418162820860657	0.24138409257036508	0.026312552984452786	0.22393662114427904
ENSMUSG00000042116	106	0.11668058019131418	0.09914156280214967	0.027046021872001114	0.22855793131268548
ENSMUSG00000117294	90	0.17410332823637742	0.15053508693889994	0.02878674071178766	0.24069810074927575
ENSMUSG00000054052	150	-0.00040504331700351795	-0.0006551831759734148	0.029074281086176712	0.24069810074927575
ENSMUSG00000001025	82	0.25655134441912786	0.24330459893028455	0.029104820120158914	0.24069810074927575
ENSMUSG00000111394	80	0.4061551807448237	0.3176338151764751	0.029301203444987767	0.24069810074927575
ENSMUSG00000022033	82	-0.123465422261507	-0.11761139087700245	0.029485517341786283	0.24069810074927575
ENSMUSG00000055782	92	0.0768247172236413	0.0721107827485557	0.030349326345385674	0.2460756190166406
ENSMUSG00000078896	235	-0.48638708442449696	-0.5427158972786167	0.03231826096163837	0.25702900304091664
ENSMUSG00000075031	90	-0.0863579512573765	-0.05752952716654955	0.03233948751166893	0.25702900304091664
ENSMUSG00000069917	90	-0.1747201582882545	-0.19809858158224858	0.032342816215982007	0.25702900304091664
ENSMUSG00000079165	90	-0.43114798116148145	-0.41007906948302136	0.03366081549296318	0.26574328020760407
ENSMUSG00000023886	138	0.44184041181579425	0.4175404543688489	0.03447658639328377	0.27040459916300996
ENSMUSG00000040564	189	-0.08774243528023537	-0.05168708114355976	0.035090432508407154	0.27343194162395185
ENSMUSG00000039109	104	-0.11299028303474422	-0.09408648771833125	0.036063872777225114	0.2792041763398073
ENSMUSG00000005547	154	-0.5260670034447685	-0.4580137929122475	0.03748414694027358	0.2883395918482583
ENSMUSG00000079017	155	0.024696194007995834	0.017376335954533997	0.038022414527388304	0.2906171811010571
ENSMUSG00000073940	85	-0.1796751499176064	-0.21318893460488342	0.039423569846024575	0.29941951781790815
ENSMUSG00000061808	93	-0.11061140913516163	-0.12487965099778163	0.04052105244445814	0.30581926373175955
ENSMUSG00000045672	85	0.19918845538049929	0.16728728126594009	0.04201707997624682	0.31512809982185114
ENSMUSG00000099241	185	0.0803787864744686	0.06098225672658652	0.042614758280258846	0.3176255275547243
ENSMUSG00000034785	163	-0.19870857261121358	-0.18544620763348393	0.0428818820206498	0.3176435705233318
ENSMUSG00000041523	80	0.24931474671466436	0.21591341229975947	0.0432736532667336	0.31778461238183014
ENSMUSG00000086320	115	0.14929453320800962	0.12609053501949954	0.043430563692183455	0.31778461238183014
ENSMUSG00000000359	102	0.345620498433708	0.33129912536661077	0.04440323364466048	0.32293260832480347
ENSMUSG00000025270	88	-0.08796387305483211	-0.09044795911218571	0.04564044163820313	0.32993090340869735
ENSMUSG00000041624	86	0.3839342139472118	0.3402688819337999	0.048083925761428614	0.3427930747833384
ENSMUSG00000078974	81	0.02765447478741452	0.025791783492956268	0.04823721143938442	0.3427930747833384
ENSMUSG00000025491	128	0.03788346343208086	0.03497688779436891	0.04844310669331742	0.3427930747833384
ENSMUSG00000030987	85	0.23882022798061558	0.20949255446336412	0.04856235226097294	0.3427930747833384
ENSMUSG00000061104	86	-0.480123559875209	-0.32135031521913704	0.04885659943589937	0.34285332937473245
ENSMUSG00000090733	80	0.5342751023825242	0.49821200551529554	0.049230605644056125	0.34346934170271715
ENSMUSG00000063590	85	-0.5701296050101556	-0.3679380143474918	0.05011323258628542	0.34760623759273124
ENSMUSG00000041301	105	0.19234731346368825	0.17827735208419318	0.052141563219963216	0.3592058534874152
ENSMUSG00000039438	87	0.36273782104253527	0.3810494477778505	0.052384186966914714	0.3592058534874152
ENSMUSG00000023120	89	0.2860290726646777	0.21354115616816707	0.05578932886730659	0.38038178773163583
ENSMUSG00000035540	113	0.12492520399391643	0.09680251106104631	0.05700267839491979	0.3839659417218762
ENSMUSG00000029273	83	-0.14415126722306126	-0.14404741300718524	0.0572770713535643	0.3839659417218762
ENSMUSG00000114206	94	-0.017146022967063926	-0.019391673306322743	0.05732362389122969	0.3839659417218762
ENSMUSG00000006313	84	0.5575357425957912	0.49871061360411806	0.05759489125828143	0.3839659417218762
ENSMUSG00000017969	89	0.19861303642392225	0.2199264578139529	0.05869707346141251	0.3891518682524586
ENSMUSG00000039395	128	-0.0006339832209057809	-0.0044578487011448535	0.05911201528458143	0.3897495513269105
ENSMUSG00000071177	149	-0.17805251898826266	-0.20968482129443744	0.05956749881316803	0.39060654959454444
ENSMUSG00000046699	163	-0.2662456979043793	-0.27635939590713937	0.06064424729663298	0.39550596063021504
ENSMUSG00002074875	109	-0.2415296033024808	-0.24297647460063504	0.0624464737833611	0.40505820832450445
ENSMUSG00000028108	87	0.32630854845046975	0.31071225101167366	0.06582037175955358	0.4246475597390553
ENSMUSG00000030862	105	-0.1737386388937014	-0.16872558871999754	0.0677733480909436	0.43480479332550803
ENSMUSG00000002797	111	-0.2495524745434517	-0.18565443406953874	0.06840107601181455	0.43480479332550803
ENSMUSG00000027326	80	-0.06775278146378609	-0.07083418430980123	0.06848175494876751	0.43480479332550803
ENSMUSG00000041237	92	-0.16642374722287118	-0.13576305275000544	0.07023838687707451	0.4436108644867864
ENSMUSG00000027360	144	-0.151629452512134	-0.10289682498705738	0.07205509827609302	0.44468135126680197
ENSMUSG00000039956	80	-0.31194857284426936	-0.24206616812038856	0.07223363808883221	0.44468135126680197
ENSMUSG00000090486	83	0.5376619983464457	0.47424370367325414	0.07269420355551992	0.44468135126680197
ENSMUSG00000058833	80	-0.634950601402672	-0.5241387979089417	0.0729732871403721	0.44468135126680197
ENSMUSG00000030717	80	-0.19595930175855852	-0.16859924495776646	0.07303478128487018	0.44468135126680197
ENSMUSG00000121280	89	-0.15818608440458604	-0.0942623110605002	0.07339379877328034	0.44468135126680197
ENSMUSG00000039221	80	0.023557485453781474	0.04971346121919865	0.07391300558643865	0.44468135126680197
ENSMUSG00000102349	122	0.32108736457303244	0.32845674202908326	0.07392830435529196	0.44468135126680197
ENSMUSG00000057836	237	-0.3052352093160174	-0.2714126856516979	0.07405939758564706	0.44468135126680197
ENSMUSG00000019326	82	-0.07599677219986939	-0.06219339977201498	0.074113558544467	0.44468135126680197
ENSMUSG00000023013	98	-0.11112625468522158	-0.12124612933144507	0.07492520182178442	0.445680608874712
ENSMUSG00000029231	85	0.5187503820401625	0.4787126427235921	0.07527027491998484	0.445680608874712
ENSMUSG00000021614	95	0.153073839191347	0.15652730321674257	0.07575497142954846	0.445680608874712
ENSMUSG00000030278	80	-0.004642471019181587	-0.0024517210103405327	0.07576570350870104	0.445680608874712
ENSMUSG00000003477	112	0.03587669068947304	0.024035135233515942	0.0773279846250372	0.452651617317291
ENSMUSG00000021125	138	0.0773134153801961	0.0704326802510373	0.077743572009778	0.4528751767559883
ENSMUSG00000006574	207	-0.06058232523501038	-0.06018337321018696	0.07874283820011352	0.45648022144993344
ENSMUSG00000034853	83	-0.1323961213231104	-0.13380468300797327	0.0797427195235082	0.4600541510971627
ENSMUSG00000035031	102	-0.1110870342701695	-0.10050276713546097	0.08289107347092906	0.4759296084455257
ENSMUSG00000085894	92	0.22880520448088454	0.1873560983578314	0.08444704122937341	0.4825545213107052
ENSMUSG00000115190	112	0.30141405389294984	0.337694933872837	0.08592589208526857	0.4879202030628372
ENSMUSG00000040715	197	0.20051476657390724	0.16411556554019135	0.08619923587443457	0.4879202030628372
ENSMUSG00000058443	80	0.6235326174646578	0.6365434281869216	0.08853782626232554	0.4988046549990171
ENSMUSG00000118866	119	-0.20408570255385639	-0.15013048810740146	0.08982472976656264	0.5022531514556555
ENSMUSG00000106107	110	-0.30558937489986493	-0.28429139744747095	0.09024550729966774	0.5022531514556555
ENSMUSG00000047822	105	-0.12317455857992302	-0.13423446700756042	0.09040556726201798	0.5022531514556555
ENSMUSG00000084174	97	0.26381862834095904	0.3139492290467888	0.09182631800973984	0.5077953069663033
ENSMUSG00000070304	110	0.5030790448188815	0.5087537442092309	0.092977729450898	0.5089121090300922
ENSMUSG00000112637	92	0.3758601338602612	0.2852592179066107	0.09327989899823619	0.5089121090300922
ENSMUSG00000009013	83	0.30715854745357957	0.2764367914502556	0.09330055332218357	0.5089121090300922
ENSMUSG00000030268	152	0.0034853496588771035	0.002167982614550818	0.09438089233399172	0.5124754334877378
ENSMUSG00000026602	169	0.120368003845216	0.10508168074541223	0.09853908547392976	0.5326437052644852
ENSMUSG00000024526	80	-0.4750037271529448	-0.41996582048038245	0.10002209260276995	0.5382354758893451
ENSMUSG00000027848	87	0.42438756268529854	0.38683502865898745	0.100845885957215	0.5402458176279376
ENSMUSG00000036564	80	0.09028595334384487	0.07437492129758416	0.10175633217441282	0.5427004382635351
ENSMUSG00000015850	83	0.2272936234483525	0.21700215318868998	0.10347407413365484	0.5494198626565744
ENSMUSG00000002250	188	-0.2755775183439273	-0.17545570483906306	0.1122181556645776	0.5932237303854322
ENSMUSG00000116207	139	0.15729551166295655	0.13533488529047522	0.11360826212660591	0.5954425494286708
ENSMUSG00000085826	89	-0.37818990051746026	-0.36379485767841346	0.11367452073898965	0.5954425494286708
ENSMUSG00000021214	85	-0.3127153489738729	-0.22855996151186236	0.11412648864049524	0.5954425494286708
ENSMUSG00000027469	81	-0.5511694785207526	-0.4974913528074028	0.11585471684442383	0.6012989592497855
ENSMUSG00000061175	101	0.4725201424211277	0.3996086450093177	0.11625113212162519	0.6012989592497855
ENSMUSG00000033952	80	-0.036664695676882936	-0.0391952982842903	0.11789691114053025	0.6025418313706147
ENSMUSG00000121793	80	-0.5479348677676192	-0.4004865496454134	0.11797665167914217	0.6025418313706147
ENSMUSG00000021670	101	0.21684264764189531	0.2347701612996056	0.11799777531007871	0.6025418313706147
ENSMUSG00000038745	85	0.00986964106559979	0.010200916483729424	0.11909018940754867	0.6033714111639077
ENSMUSG00000020255	83	-0.45374513119459287	-0.40707889323834995	0.11918071125611751	0.6033714111639077
ENSMUSG00000070469	196	0.26729203821159675	0.21539082985660435	0.11966866321417502	0.6033714111639077
ENSMUSG00000038943	80	0.17387375831603746	0.172566754773875	0.1216742193545296	0.610916582533203
ENSMUSG00000022887	127	-0.026288908720017542	-0.02162821757780258	0.12239713230641114	0.6109401304310571
ENSMUSG00000054385	85	0.20170865654945178	0.18239099121907273	0.12269714286157063	0.6109401304310571
ENSMUSG00000031710	81	-0.4867165163159395	-0.4887368946187547	0.12639220538994678	0.6267382085451907
ENSMUSG00000109429	87	0.2961504887789458	0.32603061327546884	0.1281670523139502	0.6329237151306183
ENSMUSG00000065016	95	-0.5751689264317985	-0.5265147081513876	0.12927067623510657	0.6357574241070815
ENSMUSG00000021508	106	-0.000306790741161838	0.002662548015489326	0.12989445932413346	0.6362177599549395
ENSMUSG00000020532	83	-0.3493386752903527	-0.3576944213497859	0.13416308294253088	0.654454063134297
ENSMUSG00000026315	99	-0.1120315512642286	-0.11571741729515987	0.13823679432446023	0.6707057854359639
ENSMUSG00000028339	96	0.14878280193079177	0.13832098337177723	0.1397269777015686	0.6707057854359639
ENSMUSG00000021702	128	0.20116976103745518	0.23478955695097567	0.13973510165842384	0.6707057854359639
ENSMUSG00000076617	206	0.2244451210019168	0.2286821962802626	0.14007888588133288	0.6707057854359639
ENSMUSG00000088835	97	-0.04204697841778411	-0.04224875602111655	0.14053316685777406	0.6707057854359639
ENSMUSG00000020914	80	0.0914137929677939	0.07441625749967407	0.14084821494155242	0.6707057854359639
ENSMUSG00000029445	96	0.37504243124276515	0.2501373048673646	0.14236050740460104	0.6752277031048272
ENSMUSG00000027820	80	0.0256393533200018	0.022408314152331285	0.14396882957458357	0.6801676987775602
ENSMUSG00000037548	139	0.392865365743637	0.23988851361999391	0.14466513261162484	0.6807770946429403
ENSMUSG00000032758	101	0.024812568351624126	0.025845673662624493	0.1459569128846816	0.684173029146945
ENSMUSG00000021135	171	-0.04101279247552241	-0.03579344704839299	0.14702668906773564	0.6865059411723065
ENSMUSG00000026639	80	0.5442348733544307	0.515519533079351	0.14842706102298253	0.6903584233627095
ENSMUSG00000020865	82	0.5913732664077522	0.42762237961523086	0.14911459339140987	0.6908784249795052
ENSMUSG00000119892	97	-0.575508075766262	-0.41180061206874596	0.1548379966439104	0.7146369075872788
ENSMUSG00000034825	86	-0.40394505783915624	-0.34091928344270017	0.15731784441238061	0.723300434079911
ENSMUSG00000028655	124	0.028565445216372484	0.01740211470915711	0.15819629711189864	0.7245631928789251
ENSMUSG00000005716	95	-0.10172204906120857	-0.1159093363832686	0.15979636455036306	0.7291088876822649
ENSMUSG00000019899	81	0.42375934422015804	0.3350918174133427	0.16176664953582565	0.7353029524355711
ENSMUSG00000058927	168	0.45221947957761693	0.31738919153729656	0.1628734247900947	0.7375400367853345
ENSMUSG00000026768	97	-0.19725061357021423	-0.22059994522972975	0.16375527061823358	0.738745581736392
ENSMUSG00000025082	94	0.12046616654843004	0.13334396080605165	0.16469973865231058	0.7402235445047667
ENSMUSG00000121404	108	-0.16759063919307765	-0.1898417173359847	0.16736050866788754	0.7493754119457651
ENSMUSG00000051747	117	-0.3350825734436526	-0.3585856723622884	0.16842985994141113	0.75135996999886
ENSMUSG00000088185	86	-0.35722462683916334	-0.34617977025760244	0.17049181570119765	0.7577414031164339
