gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000064513	80	0.6217671275138854	0.7501178972210858	0.18960635729577002	1.0
ENSMUSG00000036856	81	0.1834442362189301	0.24452208638125636	0.19445960112143756	1.0
ENSMUSG00000058443	80	-0.4087443623691789	-0.5695897410608575	0.19481735418992718	1.0
ENSMUSG00000027513	105	0.1301491156220438	0.14781193721838265	0.19772829516060586	1.0
ENSMUSG00000090101	84	0.6022429775446645	0.6791954946093209	0.1987420431247897	1.0
ENSMUSG00000073125	285	-0.009137419611215487	-0.01125773614488892	0.2009565840975014	1.0
ENSMUSG00000119577	87	0.4801647007465361	0.5571807422824007	0.20202162946175373	1.0
ENSMUSG00000061353	88	-0.30673829875886416	-0.39317183329072575	0.20649324794105361	1.0
ENSMUSG00000026840	81	-0.2783528983592979	-0.36020855745723096	0.20759561915443325	1.0
ENSMUSG00000051669	81	0.23240128923207537	0.3089591154575524	0.2132786972529973	1.0
ENSMUSG00000027559	80	-0.2216056855395434	-0.28726280374262336	0.21458304109019632	1.0
ENSMUSG00000033327	83	-0.2750312268733983	-0.38354452466526345	0.21639335573121532	1.0
ENSMUSG00000036862	82	-0.37254033293575184	-0.40142326855702015	0.2234120827822883	1.0
ENSMUSG00000078853	80	-0.2775981074199074	-0.2773798672880621	0.22739421574079421	1.0
ENSMUSG00000088835	97	0.1204211227595813	0.13032404200866438	0.22944919943184738	1.0
ENSMUSG00000038146	98	-0.21133825127035258	-0.25959459649645716	0.23015682082636602	1.0
ENSMUSG00000065353	86	0.3888689957559109	0.4272311352554373	0.23248826903415298	1.0
ENSMUSG00000031748	83	-0.29442892447113733	-0.4022434765158873	0.23392145139733023	1.0
ENSMUSG00000042379	113	-0.06528657376766073	-0.08589782107752184	0.2402743576307147	1.0
ENSMUSG00000030717	80	0.42230343553237615	0.44938553244541446	0.24419168059290297	1.0
ENSMUSG00000031825	88	-0.16552562718279734	-0.2228906388457042	0.24770593851353873	1.0
ENSMUSG00000119476	95	0.4579715833067868	0.47983381380654955	0.2540519504821712	1.0
ENSMUSG00000029778	97	-0.03671580553054825	-0.046000163052533245	0.2556216115851704	1.0
ENSMUSG00000063556	177	-0.02681685535935676	-0.026684385901689398	0.2560716071475435	1.0
ENSMUSG00000024299	81	-0.11526693403720988	-0.14608340945267637	0.2606748125585501	1.0
ENSMUSG00000023905	98	0.18038772400468733	0.2475457258682838	0.26388540844973096	1.0
ENSMUSG00000025650	85	0.29035556344315433	0.3408902311752316	0.2665736984086218	1.0
ENSMUSG00000026417	93	-0.09747924357652625	-0.12122263720590533	0.26781469328887364	1.0
ENSMUSG00000064655	80	0.6010172247886663	0.7213024914354653	0.2693207745080852	1.0
ENSMUSG00000074577	83	-0.2362665708540567	-0.3627028970864426	0.270081882637506	1.0
ENSMUSG00000028262	113	0.24620476625859913	0.29999036836948	0.2727249858921844	1.0
ENSMUSG00000038943	80	0.15926336008124004	0.21748246671812024	0.2794791984922681	1.0
ENSMUSG00000006398	80	0.21143357083201486	0.2688218693342669	0.2852176633685256	1.0
ENSMUSG00000036062	89	-0.2228750288486513	-0.27863502415465663	0.2936403766697513	1.0
ENSMUSG00000095123	81	0.1802676200866697	0.21855136970201575	0.3001654847964128	1.0
ENSMUSG00000115420	86	0.4243328515440258	0.519335168955095	0.3064620578515902	1.0
ENSMUSG00000078921	80	-0.3024615171772887	-0.3145866155213548	0.30716676336140947	1.0
ENSMUSG00000065226	85	0.5923999905586252	0.7417602869440721	0.309406724334751	1.0
ENSMUSG00000035686	80	-0.4898560404311852	-0.6259124768993731	0.312694719234637	1.0
ENSMUSG00000026822	116	0.08140821205452153	0.11984177846658814	0.317477721207823	1.0
ENSMUSG00000062248	98	0.017813806748017615	0.018341582605729153	0.319159916764714	1.0
ENSMUSG00000028364	87	-0.0615928277373307	-0.06169399533810255	0.3355016807343736	1.0
ENSMUSG00000024620	81	-0.5377562835812583	-0.7290380333777391	0.33658840309894167	1.0
ENSMUSG00000065232	80	0.4931717164814475	0.6155294513302954	0.3467889363259937	1.0
ENSMUSG00002076809	143	0.3765958189964297	0.5137047009416165	0.34707554544841734	1.0
ENSMUSG00000023067	86	0.023480033874512397	0.04960409415249123	0.3506547370810762	1.0
ENSMUSG00000037725	80	0.17189003303646938	0.2385387380320615	0.3521648284404172	1.0
ENSMUSG00000064427	87	0.5256712496280671	0.5926809880649337	0.3568966997244375	1.0
ENSMUSG00000043099	113	0.10604542447254049	0.12519036900248406	0.36407828053161273	1.0
