gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000120992	49.91435848176479	38.26873950958252	106.82512378692627
ENSMUSG00000119776	49.909685268998146	38.21596097946167	102.49520626068116
ENSMUSG00000110928	49.84618356823921	41.7315936088562	111.37290439605714
ENSMUSG00000088835	49.81492982804775	35.84940843582153	117.2950897216797
ENSMUSG00000052562	49.77674742043018	31.276263666152953	120.59488449096682
ENSMUSG00000040808	49.7658661082387	36.176412677764894	97.19012775421143
ENSMUSG00000103593	49.719325233250856	34.232062339782715	116.99843521118164
ENSMUSG00000068196	49.71398201212287	31.651816654205323	101.58326168060303
ENSMUSG00002076809	49.64797888323665	52.64508609771729	108.09475936889649
ENSMUSG00000034739	49.62871862202883	31.515491247177124	110.72170734405523
ENSMUSG00000085087	49.48318222723901	26.50350465774536	113.39736328125002
ENSMUSG00000056328	49.38919580169022	43.1344090461731	95.17011432647706
ENSMUSG00000022797	49.37782068364322	46.34798011779785	94.63036270141602
ENSMUSG00000048154	49.363189563155174	36.6167914390564	114.21285991668702
ENSMUSG00000023073	49.24422795325518	35.61490879058838	89.05799236297611
ENSMUSG00000095300	49.11579068750143	40.45425987243652	100.17199783325196
ENSMUSG00000051262	49.0875381231308	33.23857936859131	100.14183616638185
ENSMUSG00000077611	49.072132371366024	40.52619342803955	95.60297164916993
ENSMUSG00000005220	49.02466249931604	48.0722954750061	103.50985851287844
ENSMUSG00000030717	48.99869870394468	41.75157852172852	92.44471664428713
ENSMUSG00000023905	48.994984805583954	30.79824833869934	90.37990016937256
ENSMUSG00000035540	48.965149603784084	38.913109588623044	84.13106307983401
ENSMUSG00000064354	48.95086216926575	42.171620559692386	107.81930370330812
ENSMUSG00000046699	48.94150843843818	42.792568588256835	100.84407348632813
ENSMUSG00000100426	48.93372355401516	45.8721360206604	105.15020236969002
ENSMUSG00000120425	48.80672770366073	29.43590912818909	112.42886638641357
ENSMUSG00000039236	48.741794439963996	29.78798270225525	116.38385314941407
ENSMUSG00000021390	48.647563733160496	38.91320629119873	92.87767467498784
ENSMUSG00000015134	48.45163615047932	40.6804313659668	92.06517028808595
ENSMUSG00000118815	48.40819042921066	34.10334959030151	97.124977684021
ENSMUSG00000026712	48.39247377216816	49.451748085021975	89.94250469207766
ENSMUSG00000015656	48.386574449017644	38.406434059143066	90.00212707519532
ENSMUSG00000037679	48.264787748456	26.676471519470216	131.49448242187503
ENSMUSG00000004951	48.249003544449806	44.50151205062866	83.22421169281006
ENSMUSG00000119670	48.23550679534674	32.4450300693512	129.04480628967286
ENSMUSG00000036437	48.22310622036457	30.793166065216067	97.20964183807376
ENSMUSG00000031762	48.163503997027874	33.3616382598877	97.19840793609625
ENSMUSG00000046574	48.152188885957	37.59137144088745	115.31515407562257
ENSMUSG00000102982	48.109407264739275	30.154503631591798	102.4353656768799
ENSMUSG00000109005	48.034977436065674	36.264106369018556	96.01804637908936
ENSMUSG00000006576	47.96437754482031	33.26280069351196	100.1654634475708
ENSMUSG00000030256	47.91403826326132	29.992770862579345	101.51538143157958
ENSMUSG00000088948	47.89651218056679	36.92474555969238	98.15191383361817
ENSMUSG00000030337	47.87425994873047	36.02736148834229	112.2928098678589
ENSMUSG00000005373	47.810529597103596	34.48903760910034	114.64583988189698
ENSMUSG00000020255	47.805196952074766	32.838932800292966	105.95475196838379
ENSMUSG00000074577	47.73316282778978	29.100394439697265	120.31548500061035
ENSMUSG00000086320	47.671577364206314	32.85547580718994	122.47063331604005
ENSMUSG00000116993	47.56113159656525	18.111185359954835	112.51487483978273
ENSMUSG00000090101	47.47181612998247	29.319059467315675	94.6063388824463
ENSMUSG00000029163	47.42183469980955	21.32618408203125	123.54407463073731
ENSMUSG00000002055	47.397562991827726	19.858810424804688	109.00610313415528
ENSMUSG00000053303	47.35162307694554	21.650965881347656	114.14474315643312
