gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000067144	64.01088616251945	41.49250078201294	205.55807876586914
ENSMUSG00000064604	63.976794347167015	35.036541080474855	145.43364753723145
ENSMUSG00000021775	63.88621008396149	31.317856359481812	202.25618667602538
ENSMUSG00000028715	63.85130140930414	34.622203540802005	173.90434226989746
ENSMUSG00000074715	63.791190695017576	47.56042032241822	187.5827159881592
ENSMUSG00000069307	63.67972116544843	43.5646164894104	135.01917686462406
ENSMUSG00000002265	63.663401398807764	37.85337076187134	135.7532558441162
ENSMUSG00000064354	63.65101471543312	37.00374889373779	200.16254920959472
ENSMUSG00000065653	63.63467592000961	30.441147327423096	160.05678634643556
ENSMUSG00000119011	63.50207582116127	35.22382822036743	169.15860595703126
