gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000093445	86.74680765345693	63.84015073776245	210.06464996337894
ENSMUSG00000061825	86.72729701176286	33.74382858276367	231.1027584075928
ENSMUSG00000031167	86.5593856535852	69.02716865539551	171.36112442016602
ENSMUSG00000029188	86.42098985612392	57.92567157745361	176.36695671081546
ENSMUSG00000062248	86.41255412995815	63.27410726547241	160.22512855529789
ENSMUSG00002076451	86.25140376761556	82.78512172698974	165.95428848266602
ENSMUSG00000022583	85.98563885688782	59.01599092483521	181.90999145507814
ENSMUSG00000039058	85.98355860263109	58.15996675491333	181.30681648254395
ENSMUSG00000074768	85.57424658164382	74.00779457092285	192.40491485595706
ENSMUSG00000038963	85.38599264249206	82.05383033752442	166.88409271240238
ENSMUSG00000074179	85.28842702507973	58.316429710388185	208.48363876342776
ENSMUSG00000018427	85.25976715236902	38.04942874908447	259.1161254882813
ENSMUSG00000029445	85.25926854461432	41.82402830123901	180.703727722168
ENSMUSG00000037892	84.99116423726082	57.971383571624756	172.6612125396729
ENSMUSG00000072949	84.84357154741883	54.92282238006592	171.91160964965826
ENSMUSG00000028655	84.83646663278341	50.026418113708495	172.68017959594727
ENSMUSG00000065947	84.63555401563644	46.96132383346558	170.51715660095218
ENSMUSG00000119262	84.58602479845285	69.01288070678712	158.12025566101076
ENSMUSG00000036040	84.5405456200242	65.29352941513062	140.13591499328615
ENSMUSG00000076617	84.48775807023048	61.645796108245854	170.52780036926276
ENSMUSG00000068742	84.35716194659472	43.730861568450926	168.68193778991701
ENSMUSG00000001270	83.84832906723022	52.504714012145996	209.85975303649906
ENSMUSG00000032786	83.66123515367508	67.34471282958984	160.8741985321045
ENSMUSG00000055866	83.45195338129997	52.403035736083986	181.77064971923838
ENSMUSG00000031844	83.43751566112041	59.12990245819092	156.05976371765152
ENSMUSG00000074063	83.3613552339375	51.077840900421144	164.4822917938233
ENSMUSG00000069307	83.31229966506362	71.7765417098999	220.13660125732423
ENSMUSG00000067870	83.28784248232841	51.06139240264893	237.28729248046878
ENSMUSG00000020653	83.13229842856526	73.42206363677978	172.29405670166017
ENSMUSG00000091021	83.00380831211805	71.72249431610108	208.88725166320802
ENSMUSG00000119761	82.90571228414774	65.87148914337158	156.21949195861816
ENSMUSG00000037563	82.73575929109938	58.201282596588136	218.61825981140137
ENSMUSG00000042834	82.72294703498483	40.331912231445315	180.14377250671387
ENSMUSG00000047586	82.19997053593397	36.256332588195804	177.6995735168457
ENSMUSG00000121783	81.85386866889894	42.318325424194335	193.32123107910158
ENSMUSG00000003541	81.7517997585237	63.60822238922119	193.49968986511232
ENSMUSG00000022887	81.29906552098691	32.95318899154663	155.168087387085
ENSMUSG00000047583	81.18330411612988	43.29766426086426	176.7400188446045
ENSMUSG00000025479	81.06524954736233	68.91033687591553	220.89776268005383
ENSMUSG00000089694	81.04901418089867	65.76060342788696	172.65477218627933
ENSMUSG00000042371	81.04794409871101	65.054248046875	126.8681703567505
ENSMUSG00000020538	81.04124417155981	74.41674346923828	158.8690731048584
ENSMUSG00000119648	80.99483602494001	63.72496633529663	153.74840621948243
ENSMUSG00000033453	80.85465969145298	65.94540786743164	127.28301334381104
ENSMUSG00000078597	80.72156515717506	52.09388990402222	155.05918617248537
ENSMUSG00000064220	80.69465665146708	64.7762529373169	186.7776203155518
ENSMUSG00000032193	80.66469981521368	78.98599452972412	139.8449806213379
ENSMUSG00000119851	80.60998533666134	67.23880577087402	155.2689231872559
ENSMUSG00000030064	80.45720958709717	64.620725440979	173.88093299865724
ENSMUSG00000026435	80.41059659048915	67.90191307067872	158.2640396118164
ENSMUSG00000028957	80.36349029093981	50.275077152252194	161.8289840698243
ENSMUSG00000076609	80.32427530735731	50.18775091171265	146.91730880737308
ENSMUSG00000032758	79.88617737591267	55.5767915725708	149.42911071777343
ENSMUSG00000031375	79.80139362812042	60.786140251159665	118.8074771881104
ENSMUSG00000034739	79.78658875823021	51.66352910995484	143.27773017883302
ENSMUSG00000116988	79.754191076383	55.698345279693605	153.84216651916506
ENSMUSG00000071177	79.34796947985888	68.64166164398193	153.23635520935062
ENSMUSG00000032578	79.10215794667602	53.43653230667114	182.2387924194336
ENSMUSG00000028327	78.98926502466202	46.69679183959961	162.18873176574712
ENSMUSG00000031849	78.9117087200284	58.4656849861145	143.960396194458
ENSMUSG00000053303	78.89331462979317	36.68013229370117	203.06298484802247
ENSMUSG00000038415	78.8874471411109	52.828559970855714	131.12016563415528
ENSMUSG00000118718	78.87551739439368	36.20916509628296	207.76642608642578
ENSMUSG00000024644	78.6310525238514	34.7856948852539	219.05911979675292
ENSMUSG00000032978	78.5040302425623	48.934827709198	162.05318794250488
ENSMUSG00000118866	78.08828024938703	63.60502948760986	158.58099212646485
ENSMUSG00000068964	78.03124673478305	69.28174858093261	168.84246292114258
