gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000040715	57.247747872024775	45.72824077606201	147.43692855834962
ENSMUSG00000046318	57.140766493976116	45.81158332824707	102.38031749725342
ENSMUSG00000074577	57.139072090387344	34.250826835632324	111.40304927825929
ENSMUSG00000064358	57.02154894918203	39.260870361328124	130.2163200378418
ENSMUSG00000038641	56.94466704875231	41.012244033813474	121.68162937164307
ENSMUSG00000048572	56.74304632842541	26.867211055755615	142.8248191833496
ENSMUSG00000001870	56.7207136452198	28.426942014694216	117.85015125274658
ENSMUSG00000091405	56.60765775665641	23.435989093780517	104.55671386718751
ENSMUSG00000043099	56.346347242593765	41.692550849914554	109.180344581604
ENSMUSG00000036062	56.28233626484871	43.70775451660156	108.99497337341309
ENSMUSG00000118698	56.18233793228865	38.75588617324829	150.81312561035156
ENSMUSG00000021250	56.170451171696186	25.52367033958435	119.42516555786138
ENSMUSG00000040488	56.161366168409586	32.151277256011966	118.15721893310547
ENSMUSG00000052516	56.152354910969734	36.28661432266235	108.98684177398682
ENSMUSG00000042737	56.02692440897226	32.63798294067383	93.48193016052251
ENSMUSG00000069300	55.94214880466461	31.189958000183108	111.07742729187012
ENSMUSG00000028763	55.93549831956625	24.392735767364503	138.51772766113282
ENSMUSG00000119640	55.8765047006309	41.200740623474125	116.74212951660158
ENSMUSG00000031775	55.482934296131134	44.560982418060306	112.3298900604248
ENSMUSG00000037411	55.47094090655446	28.687686347961428	98.06907978057862
ENSMUSG00000040896	55.455886356532574	43.271930408477786	123.22652988433839
ENSMUSG00000023036	55.42194100469351	40.536491012573244	126.92136306762696
ENSMUSG00000025197	55.359231539070606	29.504763555526736	117.23365840911868
ENSMUSG00000048126	55.349355921149254	35.1457239151001	124.07732810974122
ENSMUSG00000069310	55.34337692707777	36.86080703735352	99.81506633758546
ENSMUSG00000069274	55.21059197932482	36.766892433166504	94.93812313079836
ENSMUSG00000069273	55.18027547746897	39.22798185348511	91.83944454193116
ENSMUSG00000096010	55.17309237271547	24.419167423248293	114.83770008087158
ENSMUSG00002076451	55.13274794816971	45.82726211547852	102.89289531707765
ENSMUSG00000028262	55.11457213759422	41.51103000640869	108.4093002319336
ENSMUSG00000032575	55.000345684587955	29.927821111679076	130.67791748046875
ENSMUSG00000001119	54.71799770370126	36.85519762039185	94.47307758331301
ENSMUSG00000062727	54.68351163342595	36.954566383361815	104.65587005615234
ENSMUSG00000033209	54.6025063842535	26.98457736968994	116.42090778350831
ENSMUSG00000035540	54.58944631367922	41.598766803741455	137.3320240020752
ENSMUSG00000029778	54.58792642876506	36.0011173248291	106.7228199005127
ENSMUSG00000016942	54.50367937609553	28.567718029022217	161.07284774780274
ENSMUSG00000068855	54.486317720264196	29.692390203475952	102.533176612854
ENSMUSG00000074264	54.46158420294523	42.55170459747315	113.54473190307618
ENSMUSG00000071177	54.41146032512188	32.18902587890625	126.22471408843995
ENSMUSG00000030935	54.39851239323616	36.35948944091797	96.3052989959717
ENSMUSG00000062248	54.218567818403244	24.545263624191286	119.59449768066408
ENSMUSG00000002831	54.17020486295223	38.74838304519653	95.01821174621583
ENSMUSG00000066113	54.061844535171986	38.84082851409912	102.90143852233888
ENSMUSG00000025508	53.96599457412958	29.589094829559325	96.2565172195435
ENSMUSG00000074768	53.8692508675158	38.54222173690796	102.5965030670166
ENSMUSG00000017002	53.79880426824093	48.692183589935304	132.00457038879398
ENSMUSG00000007892	53.70239306986332	29.548598957061767	88.6582401275635
ENSMUSG00000040260	53.608857959508896	33.01740684509277	104.54323730468751
ENSMUSG00000023034	53.55232408642769	38.89530487060547	117.26619606018068
ENSMUSG00000051811	53.54940043017268	35.00126190185547	112.76238670349122
ENSMUSG00000047583	53.52817867137492	32.93835048675537	110.0653486251831
ENSMUSG00000119476	53.50027516297996	40.29085607528687	88.29559135437013
ENSMUSG00000028073	53.483622029423714	34.07844619750976	106.15108757019044
ENSMUSG00000115423	53.47955138981342	40.53976840972901	111.54839458465578
ENSMUSG00000003541	53.31283110007644	36.63420925140381	98.74049720764161
ENSMUSG00000061104	53.312491443008184	34.043301010131835	103.29215698242189
ENSMUSG00000061353	53.258478842675686	39.05247898101807	102.98212509155275
ENSMUSG00000022304	53.089303605258465	38.44151086807251	129.62144165039064
ENSMUSG00000078880	52.980616172775626	53.76199932098389	133.95140075683597
ENSMUSG00000039542	52.628787169698626	37.06871509552002	99.15333633422851
