gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000102808	ENSMUSG00000102808	0.3656030093702653	0.0272207167995814			0.368346108473723
ENSMUSG00000044477	ENSMUSG00000044477	0.365503478787651	0.0442650153349313			0.3386516242013068
ENSMUSG00000056755	ENSMUSG00000056755	0.3654694114455369	0.04547333497503			1.0
ENSMUSG00000102401	ENSMUSG00000102401	0.3653768243831658	0.0336440494448047			1.0
ENSMUSG00000110442	ENSMUSG00000110442	0.3653439174893226	0.0527549243138561			0.0005849448989213
ENSMUSG00000027361	ENSMUSG00000027361	0.365082068983352	0.0371160435698399			0.0075276948747477
ENSMUSG00000028553	ENSMUSG00000028553	0.3650651735142399	0.0391306978498386			0.0
ENSMUSG00000028998	ENSMUSG00000028998	0.3649364618742932	0.033836382919134			0.1539830861064184
ENSMUSG00000070368	ENSMUSG00000070368	0.3648571730746933	0.0455605821664171			0.5317537758299077
ENSMUSG00000120992	ENSMUSG00000120992	0.3647653063226887	0.0333568618388984			0.0867478483096088
ENSMUSG00000089663	ENSMUSG00000089663	0.364709043880949	0.0417211030632233			0.5069346216162124
ENSMUSG00000004891	ENSMUSG00000004891	0.364594793558378	0.0336254752931625			1.0
ENSMUSG00000106320	ENSMUSG00000106320	0.3645734775282379	0.0392701637881842			1.0
ENSMUSG00000025743	ENSMUSG00000025743	0.3645692078726031	0.030296623229284			1.0
ENSMUSG00000022262	ENSMUSG00000022262	0.3644720980954751	0.0276931939238957			0.0355453378001092
ENSMUSG00000081745	ENSMUSG00000081745	0.3644317252066871	0.0418734145954235			0.864336756237105
ENSMUSG00000027245	ENSMUSG00000027245	0.3635179959869083	0.0239341146010553			0.3386516242013068
ENSMUSG00000065649	ENSMUSG00000065649	0.3634817837667599	0.0350040648620212			0.0455466604363328
ENSMUSG00000029778	ENSMUSG00000029778	0.3634575320083295	0.0292385288542596			0.0134049224416559
ENSMUSG00000025158	ENSMUSG00000025158	0.3632714715910891	0.0421416039538788			0.1360159251434698
ENSMUSG00000037098	ENSMUSG00000037098	0.3629047667070806	0.0188452240435565			0.5520573457651228
ENSMUSG00000113936	ENSMUSG00000113936	0.362488582401043	0.0388358562008065			1.0
ENSMUSG00000119851	ENSMUSG00000119851	0.3624172291010676	0.0433974263092315			1.0
ENSMUSG00000000149	ENSMUSG00000000149	0.3622894038192369	0.0281088162616571			1.0
ENSMUSG00000070645	ENSMUSG00000070645	0.3620127900843388	0.0444667647884547			0.3352219230324438
ENSMUSG00000036110	ENSMUSG00000036110	0.3619254287942967	0.0582436049118461			0.0890173898688482
ENSMUSG00000089774	ENSMUSG00000089774	0.3618032150644937	0.0330430135946243			2.0275310572982345e-05
ENSMUSG00000063434	ENSMUSG00000063434	0.3615972081271194	0.0392044353902955			1.0
ENSMUSG00000040969	ENSMUSG00000040969	0.3613636778191054	0.0390092969412006			0.7425774629741626
ENSMUSG00000001228	ENSMUSG00000001228	0.3609228526286908	0.022515543958682			1.0
ENSMUSG00000006313	ENSMUSG00000006313	0.3608159390783592	0.0506563451176473			9.607469351126304e-05
ENSMUSG00000049336	ENSMUSG00000049336	0.3607957813640633	0.0418164614418818			0.0012594241396348
ENSMUSG00000064367	ENSMUSG00000064367	0.3602886130276758	0.0471435590758706			1.0
ENSMUSG00000035735	ENSMUSG00000035735	0.360209392292892	0.0443789989206259			1.0
ENSMUSG00000025577	ENSMUSG00000025577	0.360071082897193	0.0244560912475823			0.0011949941726601
ENSMUSG00000105293	ENSMUSG00000105293	0.3599668286382352	0.0351073027190978			1.0
ENSMUSG00000006154	ENSMUSG00000006154	0.3599024690867645	0.0377976198962381			0.0
ENSMUSG00000019278	ENSMUSG00000019278	0.3599015877595579	0.0168966739346253			1.0
ENSMUSG00000028358	ENSMUSG00000028358	0.3598402927886834	0.0254384541125019			0.0596927189403165
ENSMUSG00000028931	ENSMUSG00000028931	0.3597736138620782	0.0435474596129936			0.0148252026059137
ENSMUSG00000121280	ENSMUSG00000121280	0.3596342540897366	0.0347448370490362			1.0
ENSMUSG00000002831	ENSMUSG00000002831	0.3595373404183906	0.0326739925903995			0.0140810402459363
ENSMUSG00000074577	ENSMUSG00000074577	0.3594269110719382	0.0476546868523959			1.0
ENSMUSG00000046658	ENSMUSG00000046658	0.3593844735800845	0.036418067781602			0.6129107665303077
ENSMUSG00000033068	ENSMUSG00000033068	0.3591132664194411	0.0724233454991676			1.0
ENSMUSG00000002625	ENSMUSG00000002625	0.358931319907302	0.0394528915042804			0.8959908055961874
ENSMUSG00000020609	ENSMUSG00000020609	0.3589296614752851	0.0490487670522224			5.610585311462476e-08
ENSMUSG00000064360	ENSMUSG00000064360	0.3586299519579936	0.0369912938415542			0.0371723235807571
ENSMUSG00000001910	ENSMUSG00000001910	0.3583686925486981	0.0365552727234718			1.0
ENSMUSG00000029516	ENSMUSG00000029516	0.3583614392417878	0.0354918136441725			1.0
ENSMUSG00000002769	ENSMUSG00000002769	0.3580369137577625	0.02939202486059			1.0
ENSMUSG00000064354	ENSMUSG00000064354	0.3579207035740546	0.0452124753706719			1.0
ENSMUSG00000097421	ENSMUSG00000097421	0.357890610587288	0.0411236348882321			0.9824212591978052
ENSMUSG00000052407	ENSMUSG00000052407	0.3577006046091904	0.0264755559981861			1.0
ENSMUSG00000111923	ENSMUSG00000111923	0.3575517626492794	0.0373093511326552			1.0
