gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000046658	ENSMUSG00000046658	0.3760371014998138	0.0317932472070812			0.6129107665303077
ENSMUSG00000022033	ENSMUSG00000022033	0.3758727374300456	0.0212233662228801			0.0006052770606293
ENSMUSG00000002625	ENSMUSG00000002625	0.3756996497716582	0.0361010625599446			0.8959908055961874
ENSMUSG00000065087	ENSMUSG00000065087	0.3756967476236551	0.04863768834843			0.0529599595379631
ENSMUSG00000101249	ENSMUSG00000101249	0.3751732373273008	0.0470771990099107			1.0
ENSMUSG00000039519	ENSMUSG00000039519	0.3749901248317175	0.0336696269993886			0.2063840168840287
ENSMUSG00000016918	ENSMUSG00000016918	0.3745868195502105	0.0477541593330396			0.4244114062174636
ENSMUSG00000037411	ENSMUSG00000037411	0.3745771790523666	0.0467794790681805			1.0
ENSMUSG00000068263	ENSMUSG00000068263	0.3745132114580204	0.0379041656189338			1.0
ENSMUSG00000102602	ENSMUSG00000102602	0.3743519614090526	0.0319359991311239			1.0
ENSMUSG00000030022	ENSMUSG00000030022	0.3741724493234052	0.0399210980847663			1.0
ENSMUSG00000004105	ENSMUSG00000004105	0.3739788939138715	0.0282784737110069			1.0
ENSMUSG00000038900	ENSMUSG00000038900	0.3739205382875526	0.0307453490691631			1.0
ENSMUSG00000026988	ENSMUSG00000026988	0.3738919398581243	0.0540528818942563			0.1779543129522437
ENSMUSG00000030249	ENSMUSG00000030249	0.3737965578913644	0.0342538342640723			0.5678532681866195
ENSMUSG00000024990	ENSMUSG00000024990	0.3737798191343887	0.0228757828877257			1.5631868496101284e-06
ENSMUSG00000024301	ENSMUSG00000024301	0.3736749007766814	0.0467792107357015			1.0
ENSMUSG00000028268	ENSMUSG00000028268	0.3734816803590838	0.0321104499926584			1.0
ENSMUSG00000004951	ENSMUSG00000004951	0.3734289734651023	0.0492253887359019			0.0885046810853791
ENSMUSG00000038642	ENSMUSG00000038642	0.3734242153202159	0.0457351151329744			0.5196200628231052
ENSMUSG00000041841	ENSMUSG00000041841	0.3733758675875124	0.0337784530256015			0.257130842917196
ENSMUSG00000039463	ENSMUSG00000039463	0.3733358570047366	0.0441434718419473			0.1146577964278553
ENSMUSG00000023031	ENSMUSG00000023031	0.3732817941150236	0.0341531913547886			1.8101640939107244e-05
ENSMUSG00000066026	ENSMUSG00000066026	0.3732474063882521	0.0419241169232204			0.7470851290054557
ENSMUSG00000044477	ENSMUSG00000044477	0.3725258890853466	0.0311495517254819			0.3386516242013068
ENSMUSG00000046070	ENSMUSG00000046070	0.3723209747775095	0.0604411891844333			1.0
ENSMUSG00000103711	ENSMUSG00000103711	0.3720425037805502	0.0195823102271007			0.220541192585535
ENSMUSG00000063796	ENSMUSG00000063796	0.3720370582167112	0.0376930976326016			1.0
ENSMUSG00000022562	ENSMUSG00000022562	0.3719189320332445	0.0271939978320025			0.0023085336850399
ENSMUSG00000118125	ENSMUSG00000118125	0.3719036609186258	0.0364286390115713			1.0
ENSMUSG00000028158	ENSMUSG00000028158	0.371861558403233	0.043558558785907			0.7095909849341261
ENSMUSG00000111923	ENSMUSG00000111923	0.3717447977631961	0.0244395520065859			1.0
ENSMUSG00000064351	ENSMUSG00000064351	0.3716550509234101	0.0381998315411154			1.0
ENSMUSG00000046761	ENSMUSG00000046761	0.3712627371324551	0.0371604058488364			1.0
ENSMUSG00000001506	ENSMUSG00000001506	0.3711834567492227	0.0452037377260619			1.5809853263449866e-05
ENSMUSG00000027361	ENSMUSG00000027361	0.3709226644515138	0.0252050120036807			0.0075276948747477
ENSMUSG00000027655	ENSMUSG00000027655	0.3709220245018138	0.0461123295713449			0.0012916020923743
ENSMUSG00000024313	ENSMUSG00000024313	0.3708603646820981	0.0486240022532504			0.3473152864813683
ENSMUSG00000027870	ENSMUSG00000027870	0.3707461103792667	0.0466077077925353			0.3884253454167783
ENSMUSG00000024201	ENSMUSG00000024201	0.3704109126638514	0.0426572259125558			0.0564376266817504
ENSMUSG00000036995	ENSMUSG00000036995	0.3703588088325781	0.0507541722685471			0.0007625028446226
ENSMUSG00000022500	ENSMUSG00000022500	0.370218221618841	0.0515686054628468			0.3555007778583974
ENSMUSG00000050428	ENSMUSG00000050428	0.3700301160977287	0.0534061518618903			0.1505843928578519
ENSMUSG00000057036	ENSMUSG00000057036	0.3691546201890952	0.0393621626825856			5.639116951172696e-09
ENSMUSG00000056648	ENSMUSG00000056648	0.3687381974241405	0.0469923880172124			1.0
ENSMUSG00000034311	ENSMUSG00000034311	0.3686830180509177	0.0287687872158633			1.0
ENSMUSG00000054662	ENSMUSG00000054662	0.3683523765349029	0.0217274024422906			0.0498852056487823
ENSMUSG00000049295	ENSMUSG00000049295	0.3681110740186312	0.039441545227976			1.0
