gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000001270	Ckb	0.4076684619471821	0.0423181852822919			0.768663246572757
ENSMUSG00000118936	Gm22614	0.4068158937419733	0.0473560146334217			0.7573089115885876
ENSMUSG00000095545	Zfp969	0.4061731893117969	0.0577500510235657			0.8609646378884024
ENSMUSG00000057036	Gm7536	0.4057440043310508	0.0453713173209538			0.9198993317712402
ENSMUSG00000048546	Tob2	0.4055495665942312	0.0515800995147502			0.7773499653836343
ENSMUSG00000021670	Hmgcr	0.4052829674898404	0.0501019307178597			0.9171530357007504
ENSMUSG00000073640	Rpl27-ps3	0.4052571460346565	0.0413466266276402			0.8850658959217823
ENSMUSG00000118839	Gm25360	0.4051587843146702	0.033795770436411			0.6473539407671144
ENSMUSG00000022010	Tsc22d1	0.4040580517752016	0.0416176291698349			0.791312579104668
ENSMUSG00000031994	Adamts8	0.4022296047975752	0.0426071713625585			0.99484101022309
ENSMUSG00000028214	Gem	0.4018634356219795	0.0660612848825247			0.6493038020344852
ENSMUSG00000087881	Gm22442	0.401492820080472	0.0399113098192438			0.8609646378884024
ENSMUSG00000015134	Aldh1a3	0.4012449109973001	0.0446726354745836			0.9428688340354902
ENSMUSG00000010044	Zmynd10	0.4012148023705522	0.0420363408207034			0.460617227084293
ENSMUSG00000065226	Gm25791	0.4008997176779992	0.0421288031158155			0.791312579104668
ENSMUSG00000067736	Gm10222	0.4008554290407855	0.0381745954548777			0.6811022504753527
ENSMUSG00000121782	Gm9797	0.4000029277218559	0.0606330009810967			0.8839131980509295
ENSMUSG00000064354	mt-Co2	0.3999983920209131	0.038614577566691			0.9841907879742244
ENSMUSG00000121505	Gm4956	0.3998485235350785	0.0296522391520513			0.8609646378884024
ENSMUSG00000021702	Thbs4	0.399756385769572	0.0252315745773852			0.8617999732544835
ENSMUSG00000109314	ENSMUSG00000109314	0.3992571980395469	0.0304383472803387			0.5171475231355471
ENSMUSG00000057137	Tmem140	0.3991583374186738	0.0324680190915754			0.7255199145277909
ENSMUSG00000031748	Gnao1	0.3991162806264564	0.0410067892506468			0.7773499653836343
ENSMUSG00000032532	Cck	0.399090218731403	0.0578951952679108			0.768663246572757
ENSMUSG00002075453	ENSMUSG00002075453	0.3989511900723866	0.0353736012040663			0.7559026433824366
ENSMUSG00000032575	Manf	0.3987526584695496	0.035594532101157			0.8839131980509295
ENSMUSG00000042784	Muc1	0.3984612681607099	0.0371510133348042			0.9730538922155688
ENSMUSG00000064966	Snord15b	0.3965130584742008	0.0448003241523652			0.8609646378884024
