gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000031167	ENSMUSG00000031167	0.3666037921000527	0.0346508346782104			
ENSMUSG00000040204	ENSMUSG00000040204	0.3665160212241468	0.0364024874011344			
ENSMUSG00000108037	ENSMUSG00000108037	0.366271915325069	0.0388759735066781			
ENSMUSG00000042514	ENSMUSG00000042514	0.3661760930361716	0.0364059563165671			
ENSMUSG00000041644	ENSMUSG00000041644	0.3661425299329759	0.0755510236132318			
ENSMUSG00000012705	ENSMUSG00000012705	0.365428042535532	0.0248371186142348			
ENSMUSG00000079465	ENSMUSG00000079465	0.365289510164039	0.0380141041036499			
ENSMUSG00000035031	ENSMUSG00000035031	0.3647266259458129	0.0462652006815432			
ENSMUSG00000047330	ENSMUSG00000047330	0.364675995358208	0.0500134412601434			
ENSMUSG00000061100	ENSMUSG00000061100	0.3644113864188061	0.0529378349027894			
ENSMUSG00000045136	ENSMUSG00000045136	0.3643545907455413	0.0432511971570053			
ENSMUSG00000062619	ENSMUSG00000062619	0.3637889945176228	0.0397932782982179			
ENSMUSG00000040488	ENSMUSG00000040488	0.3636467549418855	0.0409951680555604			
ENSMUSG00000120442	ENSMUSG00000120442	0.3633732730326698	0.0358605639951325			
ENSMUSG00000120875	ENSMUSG00000120875	0.3632616906796516	0.0314974160323726			
ENSMUSG00000014599	ENSMUSG00000014599	0.3631255055365878	0.0353525915828324			
ENSMUSG00000107722	ENSMUSG00000107722	0.3625923372179274	0.0343359730832705			
ENSMUSG00000022951	ENSMUSG00000022951	0.3625778988593505	0.0422313910978794			
ENSMUSG00000020241	ENSMUSG00000020241	0.3621695272057257	0.0310539267315251			
ENSMUSG00000085541	ENSMUSG00000085541	0.3618634916567865	0.0407898207938595			
ENSMUSG00000021670	ENSMUSG00000021670	0.361680077583062	0.0373443613665321			
ENSMUSG00000043705	ENSMUSG00000043705	0.361637340514157	0.0365346329908394			
ENSMUSG00000001517	ENSMUSG00000001517	0.3615346757589119	0.0541648928800891			
ENSMUSG00000102349	ENSMUSG00000102349	0.3607303169796333	0.0298920008725683			
ENSMUSG00000078875	ENSMUSG00000078875	0.3607067303886028	0.0348585058097562			
ENSMUSG00000048731	ENSMUSG00000048731	0.3603653857997688	0.0320637756830678			
ENSMUSG00000034450	ENSMUSG00000034450	0.3603001986485645	0.0344424057345601			
ENSMUSG00000029193	ENSMUSG00000029193	0.3600673658622049	0.0247441217741645			
ENSMUSG00000032080	ENSMUSG00000032080	0.3599014398269751	0.0475580844674724			
ENSMUSG00000042487	ENSMUSG00000042487	0.3597276648061079	0.0489038375292373			
ENSMUSG00000027952	ENSMUSG00000027952	0.358736247133489	0.0249190778066999			
ENSMUSG00000051166	ENSMUSG00000051166	0.3586216869223249	0.0326700170388488			
ENSMUSG00000032010	ENSMUSG00000032010	0.3580006641913483	0.0489615344325791			
ENSMUSG00000016763	ENSMUSG00000016763	0.3579516572852009	0.0358058072863479			
ENSMUSG00000044708	ENSMUSG00000044708	0.3575998673717655	0.0108396440377244			
ENSMUSG00002075625	ENSMUSG00002075625	0.3575481683901472	0.0456969963900708			
ENSMUSG00000002250	ENSMUSG00000002250	0.3570628002313862	0.0284357809532513			
ENSMUSG00000103780	ENSMUSG00000103780	0.3566124702617718	0.0672938094107319			
ENSMUSG00000003949	ENSMUSG00000003949	0.3564875722313578	0.024615129187008			
ENSMUSG00000086916	ENSMUSG00000086916	0.3560109157169641	0.0477626484132779			
ENSMUSG00000071528	ENSMUSG00000071528	0.3557161046857621	0.0478497653847983			
ENSMUSG00000048040	ENSMUSG00000048040	0.3553138774996552	0.0313532599222863			
ENSMUSG00000047822	ENSMUSG00000047822	0.3551431287755561	0.0430424342650822			
ENSMUSG00000023755	ENSMUSG00000023755	0.3550872216411872	0.0426098247021284			
ENSMUSG00000117924	ENSMUSG00000117924	0.3546250222610309	0.0368918070189006			
ENSMUSG00000069516	ENSMUSG00000069516	0.3544383294185428	0.0347366018491187			
ENSMUSG00000104737	ENSMUSG00000104737	0.3541347825897653	0.0384647332141763			
ENSMUSG00000038384	ENSMUSG00000038384	0.3541228306407423	0.0435599826670023			
ENSMUSG00000061527	ENSMUSG00000061527	0.3536748482985342	0.0341326453738558			
ENSMUSG00000069008	ENSMUSG00000069008	0.3534033604037415	0.051087842671685			
ENSMUSG00000035540	ENSMUSG00000035540	0.3533553658566387	0.0662299107463524			
ENSMUSG00000039236	ENSMUSG00000039236	0.3533277811977466	0.0388532587189225			
ENSMUSG00000027254	ENSMUSG00000027254	0.3532549525363299	0.0369438027169932			
ENSMUSG00000088088	ENSMUSG00000088088	0.353235841950518	0.0323955912590607			
ENSMUSG00000031445	ENSMUSG00000031445	0.3524485085375868	0.0527817496107171			
ENSMUSG00000037892	ENSMUSG00000037892	0.3523390551412212	0.0337168383799825			
ENSMUSG00000024140	ENSMUSG00000024140	0.3520697216577041	0.0432535638742245			
ENSMUSG00000056973	ENSMUSG00000056973	0.3517833696071102	0.0312877984128762			
ENSMUSG00000046743	ENSMUSG00000046743	0.3511265854146785	0.0605431874052884			
