gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000046794	73.1375117264688	38.251516342163086	152.81150856018067
ENSMUSG00000081058	73.12482080236077	59.771693325042726	173.1544952392578
ENSMUSG00000038641	73.04929228872061	53.799041748046875	163.51922187805172
ENSMUSG00000026395	72.90523683279753	49.98970680236816	145.1121391296386
ENSMUSG00000027360	72.90239403024316	46.95594472885132	137.6124515533447
ENSMUSG00000070304	72.8118305541575	58.08705444335938	150.3647480010986
ENSMUSG00000072949	72.7807861790061	40.167972564697266	141.73826560974118
ENSMUSG00000005611	72.75989471375942	39.052290534973146	148.21580429077142
ENSMUSG00000057337	72.6629261597991	45.099382400512695	171.84354934692382
ENSMUSG00000043822	72.63605653122067	64.2813491821289	158.22266311645475
ENSMUSG00000053907	72.56770830973983	44.69195890426636	210.22620506286617
ENSMUSG00000006200	72.48507553711534	54.23486328125	149.6974742889404
ENSMUSG00000026602	72.37867803126574	71.9379280090332	155.07171630859375
ENSMUSG00000033453	71.90913054347038	41.06580934524536	181.6841999053955
ENSMUSG00000119873	71.49855228606611	59.66020202636719	148.8521862030029
ENSMUSG00000020598	71.48130843043327	55.008781337738036	187.87401084899898
ENSMUSG00000022037	71.26054613664746	50.97201108932495	128.52789573669432
ENSMUSG00000064358	71.19256376475096	50.96750907897949	123.3019086837768
ENSMUSG00000105954	71.16363257169724	39.40292377471924	189.58006820678705
ENSMUSG00000071177	71.1259029507637	34.2949031829834	162.93677902221665
ENSMUSG00000035692	71.11736861616373	47.29249248504639	138.63941955566406
ENSMUSG00000091694	71.03225317411125	47.43894672393799	140.19050674438475
ENSMUSG00000040584	71.02461520954967	41.27532320022583	162.42248382568357
ENSMUSG00000005107	70.88092350959778	42.9308123588562	162.66374473571778
ENSMUSG00000054520	70.76335951499641	38.4061297416687	190.0359260559082
ENSMUSG00000052516	70.72761771082878	42.739589309692384	162.41775131225586
ENSMUSG00000021388	70.72648459672928	35.69474287033081	180.10371360778805
ENSMUSG00000028195	70.6997940489091	49.10645685195923	129.80507698059077
ENSMUSG00000041624	70.65636077523232	45.88298397064209	162.61414031982423
ENSMUSG00000078922	70.61900630220771	35.36779336929321	193.17002868652344
ENSMUSG00000031877	70.58772192150354	45.592367267608644	126.93587608337398
ENSMUSG00000034205	70.54664684832096	55.13372745513916	143.80534591674802
ENSMUSG00000007097	70.53114249929786	34.34818096160889	139.2677520751953
ENSMUSG00000049241	70.44240695983171	41.591766357421875	164.0477581024169
ENSMUSG00000037211	70.24806411191821	53.30177764892578	126.4497745513916
ENSMUSG00000023153	70.17767079174519	21.899233055114745	170.36710929870605
ENSMUSG00000032128	70.12907066941261	48.68281841278076	127.25842285156249
ENSMUSG00000022508	70.10343053564429	29.06896209716797	205.10712318420408
ENSMUSG00000048572	70.08505815640092	45.38809795379639	131.90831031799303
ENSMUSG00000047281	70.0119554400444	37.939164066314696	167.96857910156248
ENSMUSG00000078920	69.99933864176273	21.551594257354736	193.22388076782224
ENSMUSG00000032085	69.83635065658018	30.898444604873657	137.53637695312497
ENSMUSG00000110234	69.83205699548125	34.53212881088257	149.18497848510742
ENSMUSG00000038418	69.70795857906342	41.56317844390869	129.36644630432127
ENSMUSG00000031375	69.59660311043262	45.37516441345215	142.12669410705547
ENSMUSG00000032311	69.56308429688215	49.75567331314087	140.84018287658685
ENSMUSG00000020953	69.42686874419451	55.229977703094484	194.90843544006344
ENSMUSG00000011008	69.42583684250712	31.916321802139283	164.9825805664062
ENSMUSG00000019232	69.41541548073292	29.197262144088747	153.1694690704345
ENSMUSG00000002020	69.39047461003065	47.51704788208008	134.3517372131347
ENSMUSG00000033831	69.34719809517264	51.0151083946228	174.68128967285156
ENSMUSG00000024063	69.17829700559378	36.315340518951416	146.2148784637451
ENSMUSG00000056755	69.13851287961006	43.25158405303955	140.8492431640625
ENSMUSG00000037465	69.06354180164635	43.241452026367185	136.1572212219238
ENSMUSG00000093701	68.96276459097862	47.02713832855225	158.40106468200682
ENSMUSG00000070348	68.84751898702234	50.69033699035644	149.4967098236084
ENSMUSG00000027513	68.83215716853738	32.2868537902832	187.85024909973134
ENSMUSG00000013415	68.82753557991236	67.08678569793702	168.35764465332028
ENSMUSG00000037035	68.81676824390888	60.48516225814819	172.04492530822733
ENSMUSG00000028369	68.7289757579565	34.51016731262207	162.14347000122063
ENSMUSG00000026315	68.66417555510998	42.19848985671997	144.9627674102783
