gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000022012	72.52789059281349	62.05997848510742	155.38935813903805
ENSMUSG00000114247	72.41148186847568	46.02982311248779	139.37211570739746
ENSMUSG00000021670	72.30229333788157	29.838558387756347	187.32098960876453
ENSMUSG00000030123	72.25684034451842	26.8693904876709	198.67019348144527
ENSMUSG00000022665	71.94656629487872	37.683626365661624	135.20848846435538
ENSMUSG00000087141	71.93440713733435	54.716239547729494	154.6072265625
ENSMUSG00000031538	71.77246148139238	58.238143062591554	137.6878170013427
ENSMUSG00000061947	71.76001842319965	49.82651138305664	125.04569244384763
ENSMUSG00000121818	71.6008625999093	53.451089191436765	133.86444244384754
ENSMUSG00000091971	71.47659669443965	45.95062599182129	145.31478881835938
ENSMUSG00000026620	71.33428731188178	58.16779623031616	148.84026107788085
ENSMUSG00000050069	71.32275742664933	32.56341190338135	170.98708763122556
ENSMUSG00000109206	71.27673328667879	57.106135845184326	124.84156036376949
ENSMUSG00000040562	71.27396082878113	43.12040815353394	123.30317935943599
ENSMUSG00000005268	71.26967307925224	46.99623489379883	162.96325645446774
ENSMUSG00000068037	71.2282644957304	68.35063343048095	166.76683502197264
ENSMUSG00000038801	71.15684319660068	40.29692983627319	156.19446220397947
ENSMUSG00000121785	71.11909063905478	50.14837636947632	158.64677009582516
ENSMUSG00000029752	70.92219568416476	50.495895862579346	178.11878967285156
ENSMUSG00000021974	70.89447430148721	56.902208137512204	137.28834152221674
ENSMUSG00000034855	70.63141120225191	30.36834716796875	144.96409225463864
ENSMUSG00000039542	70.62857429124415	56.75869159698486	156.98427314758294
ENSMUSG00000020641	70.6062705181539	30.579254245758058	184.31123504638668
ENSMUSG00000056162	70.57163648307323	55.98537282943725	132.25034599304198
ENSMUSG00000037625	70.41759800165892	62.423684978485106	123.9541311264038
ENSMUSG00000089960	70.4156254590489	56.637524890899655	136.4595058441162
ENSMUSG00000081058	70.40367768332362	64.17223987579345	188.8530799865722
ENSMUSG00000025491	70.40298003703356	33.62399320602417	162.41230278015138
ENSMUSG00000049775	70.29417955130339	41.0136679649353	134.41331100463867
ENSMUSG00000025650	70.1328752040863	34.554866790771484	192.57492904663084
ENSMUSG00000032311	70.04425529390574	27.839761161804198	160.2308925628661
ENSMUSG00000095041	69.99408204946667	48.24772539138794	133.18246955871578
ENSMUSG00000048583	69.97493781894445	42.80759811401367	150.5242092132568
ENSMUSG00000020423	69.96116789057851	60.5750617980957	155.9101844787597
ENSMUSG00000033831	69.83480828255415	52.35260801315307	144.34473457336418
ENSMUSG00000056328	69.64025094266981	63.340292644500735	132.02355232238767
ENSMUSG00000004151	69.53997414559126	45.03478212356568	158.38521919250488
ENSMUSG00000032528	69.50102354306728	61.6232795715332	122.53847503662108
ENSMUSG00000114943	69.4796682447195	36.590789794921875	161.0324508666992
ENSMUSG00000042784	69.43864222615957	40.06579055786133	126.6129848480224
ENSMUSG00000044816	69.39992215484381	29.15131769180298	169.83719253540033
ENSMUSG00000022583	69.1767667196691	59.70594053268432	157.20410118103027
ENSMUSG00000112478	69.1517103947699	60.92747116088867	143.80350112915033
ENSMUSG00000054520	69.11241735890508	36.3658634185791	189.94648513793945
ENSMUSG00000050103	68.96951523050666	41.0372838973999	157.65837249755856
ENSMUSG00000108037	68.93978035449982	54.09835548400879	136.6695533752441
ENSMUSG00000048424	68.84078178927302	37.47584867477417	162.6082683563232
ENSMUSG00000102555	68.76801571249962	39.37997417449951	157.8739013671874
ENSMUSG00000069662	68.72429449483752	45.50457849502563	171.98309631347652
ENSMUSG00000059810	68.71451566368341	34.871849060058594	175.8343749999999
ENSMUSG00000070803	68.61796952039003	52.36293306350708	146.37003631591796
ENSMUSG00000064356	68.61538801342249	37.96137962341309	140.34741744995117
ENSMUSG00000038224	68.50460621342063	48.310157489776614	178.7467212677002
ENSMUSG00000049241	68.29046277375892	53.29866409301758	151.55445594787597
ENSMUSG00000032744	68.23988319188356	43.443900203704835	148.67047538757322
ENSMUSG00000083405	68.09720598906279	58.49964056015015	177.93738861083983
ENSMUSG00000047986	68.0867527090013	55.83503637313843	135.27091217041016
ENSMUSG00000032554	67.96913443133235	55.26561737060547	135.0327774047851
ENSMUSG00000021388	67.92656517587602	41.116005420684814	126.19379158020014
ENSMUSG00000115686	67.78663555532694	60.424581909179686	146.3158714294433
ENSMUSG00000038146	67.71841499209404	22.42061605453491	180.3866085052489
ENSMUSG00000028832	67.71223535388708	44.38820371627808	145.20933532714832
ENSMUSG00000114310	67.59086490422487	53.43865346908569	159.51326675415038
ENSMUSG00000022623	67.5838030576706	27.390136671066283	174.35607299804687
ENSMUSG00000119206	67.5378904864192	48.11230316162109	156.81965026855465
ENSMUSG00000090171	67.53350630402565	32.782709217071535	163.5172138214111
ENSMUSG00000001506	67.43136987090111	31.766826772689818	173.35240631103514
ENSMUSG00000035385	67.21736482530832	27.97917938232422	143.19012527465816
ENSMUSG00000079277	67.07867198251188	45.58500308990479	136.6130100250244
ENSMUSG00000042793	67.05474391579628	44.592734813690186	171.4414035797118
ENSMUSG00000030249	67.0190349817276	41.044639587402344	131.53942222595214
ENSMUSG00002075983	66.86231738328934	55.32977809906006	178.31690101623494
